87	0.162037	0.168229	-0.006896	-0.007230
88	0.027575	0.018349	-0.067496	-0.065494
89	0.347004	0.336969	0.078656	0.067452
90	0.785110	0.744332	0.248207	0.243691
91	0.336795	0.366770	0.076511	0.075227
92	0.028671	0.030612	-0.063667	-0.063007
93	0.173292	0.164774	-0.004268	-0.002495
94	-0.032503	-0.027845	-0.088956	-0.088190
95	-0.026062	-0.021613	-0.085938	-0.087289
96	0.160373	0.167071	-0.006889	-0.007098
97	0.025396	0.019726	-0.067505	-0.064401
98	0.346934	0.351411	0.090280	0.073982
99	0.778199	0.797734	0.236392	0.245496
100	0.299578	0.334436	0.084623	0.067451
