"count"	"b2a"	"b2b"
5437	0.461637	0.643692
5438	0.384962	0.662698
5439	1.162405	0.735675
5440	0.929871	0.761208
5441	0.584513	0.37203
5442	0.762351	0.29731
5443	0.784967	0.293084
5444	0.79954	0.932651
5445	0.699496	0.721882
5446	0.769382	0.975063
5447	0.742993	0.534982
5448	0.52528	0.582701
5449	0.585387	0.710316
5450	0.498478	0.765805
5451	0.549145	0.450561
5452	0.613618	0.575093
5453	0.794583	0.605248
5454	0.629976	0.847166
5455	0.186559	0.862739
5456	0.150663	0.530033
5457	0.202428	0.518943
5458	0.674689	0.254113
5459	0.262515	0.54018
5460	0.516571	0.7815
5461	0.443834	0.363202
5462	0.784883	0.795987
5463	0.598413	0.520922
5464	0.619628	0.380819
5465	0.602285	0.381564
5466	0.707617	0.644614
5467	0.474818	0.570508
5468	0.344609	0.291322
5469	0.63089	0.374083
5470	0.528206	0.270438
5471	0.534299	0.732383
5472	0.593217	0.489018
5473	0.576647	0.869763
5474	0.576703	0.850954
5475	0.951809	0.656949
5476	1.01865	0.76328
5477	0.259497	0.510182
5478	0.264367	0.603547
5479	0.448926	0.718293
5480	0.385748	0.440654
5481	0.566149	0.37801
5482	0.571424	1.264406
5483	0.551132	0.181636
5484	0.273635	0.09703
5485	0.375889	0.227542
5486	0.275275	0.646498
5487	0.482459	0.595402
5488	0.836703	0.83591
5489	1.050714	0.523099
5490	1.046037	0.701097
5491	1.041178	0.471457
5492	1.343952	0.474214
5493	0.994546	0.512391
5494	1.03823	0.340493
5495	1.06125	0.447337
5496	0.624234	0.525127
5497	0.756857	0.567479
5498	0.685738	0.714882
5499	0.618249	0.519785
5500	1.128416	0.562292
5501	0.731051	0.574491
5502	0.513114	0.569394
5503	0.365007	0.623472
5504	0.665888	0.441939
5505	1.024535	0.34812
5506	0.618297	0.407969
5507	0.682306	0.481265
5508	0.792723	0.654225
5509	0.578169	0.68157
5510	0.473406	0.718747
5511	0.656588	0.633906
5512	0.694867	0.250955
5513	0.464049	0.211566
5514	0.50728	0.497436
5515	0.368022	1.156597
5516	0.776088	0.51449
5517	0.878462	0.373498
5518	0.871846	0.989317
5519	0.860106	0.186922
5520	0.206944	0.04494
5521	0.384338	0.72207
5522	0.417843	0.826566
5523	0.208048	0.54085
5524	0.722115	0.080112
5525	0.990618	0.996621
5526	1.058095	0.639078
5527	0.528703	0.487479
5528	0.941221	0.424018
5529	0.667609	0.866088
5530	0.561548	0.902043
5531	0.375492	0.217197
5532	0.18364	0.604421
5533	0.335096	0.475288
5534	0.276341	0.727979
5535	0.178305	0.901613
5536	0.102607	0.77812
5537	0.588514	0.660489
5538	0.373591	0.831796
5539	1.004233	0.482716
5540	0.583445	0.526958
5541	0.497629	0.764207
5542	0.579653	0.873135
5543	0.554978	0.89094
5544	0.549382	0.889435
5545	0.757783	0.66711
5546	0.516702	0.661791
5547	0.459219	0.370352
5548	0.585149	0.433757
5549	0.496064	0.868829
5550	0.733726	0.051218
5551	0.613515	0.263729
5552	0.493276	0.817416
5553	0.374261	0.862077
5554	0.301016	0.701813
5555	0.355848	0.81597
5556	0.340927	0.304263
5557	0.659076	0.475756
5558	0.920859	1.302193
5559	0.643839	0.955062
5560	0.62205	0.668188
5561	0.341368	0.62202
5562	0.338717	0.515575
5563	0.172041	0.378887
5564	0.575743	0.646914
5565	0.610516	0.399046
5566	0.632135	0.361875
5567	0.885677	0.493042
5568	0.674197	0.765833
5569	0.63351	0.731744
5570	0.156397	0.611594
5571	0.584505	0.667255
5572	0.609262	0.63895
5573	0.739728	0.241682
5574	0.077562	0.754324
5575	0.489739	0.47775
5576	0.686087	0.266115
5577	0.292503	0.709953
5578	0.825054	0.990358
5579	1.183112	0.448581
5580	0.342831	0.901472
5581	0.184342	0.958602
5582	0.211696	0.584796
5583	0.042251	0.640443
5584	0.476553	0.831928
5585	1.310609	1.015309
5586	-0.112394	0.83088
5587	1.284503	1.098046
5588	0.386699	0.17755
5589	0.866056	0.528305
5590	0.480644	0.579222
5591	0.718145	0.775344
5592	0.790267	0.89804
5593	0.651782	0.241953
5594	0.638607	0.490581
5595	0.723642	0.533608
5596	0.403319	0.678797
5597	0.50986	0.660958
5598	0.96892	0.76994
5599	0.741657	0.681307
5600	0.632473	0.414752
5601	0.413663	0.449249
5602	0.712414	0.568785
5603	0.428488	0.616133
5604	0.470192	0.588244
5605	0.706006	1.013871
5606	0.640958	0.513321
5607	0.279774	0.600225
5608	0.71342	0.806811
5609	0.671139	0.665507
5610	0.590429	0.064683
5611	0.701686	1.01555
5612	0.750565	1.209686
5613	0.861854	1.007928
5614	0.43222	0.468446
5615	0.463621	0.296745
5616	0.52065	0.653014
5617	0.369406	0.775275
5618	0.348438	0.699303
5619	0.340212	0.562623
5620	0.580885	0.635374
5621	0.846577	0.698296
5622	0.614368	0.59804
5623	0.67463	0.656192
5624	0.44431	0.80219
5625	0.559293	0.415045
5626	0.704736	0.493495
5627	0.620019	0.761181
5628	0.61013	0.719622
5629	0.598873	0.828737
5630	0.629321	0.656251
5631	0.496998	0.35467
5632	0.681074	0.387974
5633	0.355967	0.607126
5634	0.217891	0.827349
5635	0.138841	0.710498
5636	0.444309	0.734359
5637	0.450718	0.833907
5638	0.517128	0.854442
5639	0.426326	0.68637
5640	0.309435	0.920676
5641	0.192822	0.736022
5642	0.480401	0.812918
5643	0.483633	0.935493
5644	0.407757	1.261265
5645	0.432882	1.18354
5646	0.684546	1.066588
5647	0.6525	0.318385
5648	0.670647	0.011181
5649	0.531383	0.33293
5650	0.777333	0.529276
5651	0.808556	0.950054
5652	0.815354	0.67203
5653	0.592575	0.66485
5654	0.580176	0.745766
5655	0.550514	0.68405
5656	0.774371	0.632702
5657	0.870938	0.115114
5658	0.705139	1.061773
5659	0.363451	0.700876
5660	0.44304	0.685373
5661	0.518136	0.335237
5662	0.643342	0.38516
5663	0.370599	0.11151
5664	0.727925	0.884312
5665	0.148199	0.848784
5666	0.796186	0.856047
5667	0.854136	0.660777
5668	0.815604	0.34986
5669	0.712661	0.379257
5670	0.702077	0.366627
5671	0.649831	0.605814
5672	0.632885	0.637203
5673	0.840592	0.660205
5674	0.766277	0.73608
5675	0.865965	0.83013
5676	0.855433	0.782305
5677	0.543346	0.557745
5678	0.86693	0.510815
5679	0.890193	0.573052
5680	0.717629	0.62072
5681	0.830653	0.75099
5682	0.869548	0.444162
5683	0.753357	0.88974
5684	0.751802	0.365673
5685	0.540309	0.39784
5686	0.55486	1.063501
5687	0.509738	1.024071
5688	0.483625	0.59283
5689	0.278519	0.709876
5690	0.184999	0.641785
5691	0.436711	0.5557
5692	0.250441	0.828922
5693	0.672941	0.58655
5694	0.572589	0.55266
5695	0.674474	0.578274
5696	0.489219	0.597518
5697	0.465864	0.53159
5698	0.236324	0.683427
5699	0.162939	0.7661
5700	0.937597	1.025735
5701	0.889722	0.50178
5702	0.815228	0.537775
5703	0.793813	0.382487
5704	0.408493	0.474322
5705	0.291503	0.227546
5706	0.835372	0.047043
5707	0.863938	0.395233
5708	0.854358	0.304858
5709	0.766119	0.155623
5710	0.740608	0.560021
5711	0.867334	0.799572
5712	0.045178	0.772772
5713	0.775816	0.814518
5714	0.805186	1.26212
5715	0.473125	1.130262
5716	0.880792	1.122643
5717	0.44523	0.937868
5718	0.394697	0.069324
5719	0.494898	0.08255
5720	-0.022951	0.058103
5721	0.73613	0.012625
5722	1.020104	0.981215
5723	0.719351	0.922785
5724	0.735624	0.586124
5725	0.507675	0.801923
5726	-0.00151	0.820876
5727	-0.059272	0.964578
5728	0.891825	0.605839
5729	1.163876	0.458854
5730	1.144604	0.603499
5731	0.875228	0.754928
5732	0.735446	0.991291
5733	1.021624	0.466458
5734	0.461565	0.520077
5735	0.581007	0.514479
5736	0.53967	0.250211
5737	1.000071	0.366172
5738	0.894397	0.778554
5739	0.559587	0.69742
5740	0.63701	0.849187
5741	0.574664	0.562748
5742	0.668505	0.59386
5743	0.624811	0.673942
5744	0.527542	0.625778
5745	0.950787	0.050256
5746	1.019286	0.729754
5747	0.872813	0.442347
5748	0.835013	1.051932
5749	0.100191	0.615723
5750	0.682011	0.845669
5751	0.496391	0.375664
5752	0.386464	0.418893
5753	0.52808	0.005971
5754	0.885727	0.439597
5755	0.932296	0.198137
5756	0.370803	0.841049
5757	0.641257	0.819423
5758	0.81856	0.036394
5759	0.353702	0.769704
5760	0.784829	0.735912
5761	0.704355	0.812221
5762	0.144827	0.628344
5763	0.464038	0.596084
5764	0.674281	0.708767
5765	0.606618	0.296038
5766	0.813987	0.273057
5767	0.607152	0.515825
5768	0.953821	0.506843
5769	0.734909	0.549602
5770	0.650478	0.494499
5771	0.668496	0.750378
5772	0.671515	0.818088
5773	0.558836	0.828152
5774	0.784302	0.839833
5775	0.592586	0.430018
5776	0.400472	0.56922
5777	0.408078	0.730837
5778	0.461795	0.642744
5779	0.589734	0.48963
5780	0.379865	0.486575
5781	0.399656	0.473628
5782	0.696128	0.424723
5783	0.83729	0.837791
5784	0.887588	0.931491
5785	0.529967	0.896237
5786	0.173238	0.627429
5787	-0.008553	0.396122
5788	0.339623	0.456883
5789	0.060121	0.477099
5790	0.257547	0.62633
5791	0.587253	0.955819
5792	0.805426	0.866632
5793	1.477997	0.740893
5794	0.269782	0.502526
5795	0.118436	0.990945
5796	0.993936	0.060357
5797	0.561316	0.049485
5798	0.397573	0.122933
5799	0.632399	0.666496
5800	0.774126	0.520599
5801	0.564252	0.269858
5802	0.501854	0.922216
5803	0.687627	0.618586
5804	0.679288	0.63143
5805	0.470066	0.375179
5806	0.276494	0.846601
5807	0.717484	0.507472
5808	0.787448	0.650341
5809	0.264293	0.72911
5810	0.514241	0.973072
5811	0.528629	0.830184
5812	1.109971	1.042893
5813	0.493699	1.095717
5814	0.183568	0.629073
5815	0.628004	0.401364
5816	0.443856	0.36716
5817	0.477066	0.361354
5818	0.730514	0.580245
5819	0.642525	0.664978
5820	-0.081787	0.905084
5821	1.360526	0.970688
5822	0.025837	0.356896
5823	0.529033	0.396567
5824	0.183514	0.4761
5825	0.608226	0.611401
5826	1.12326	0.611135
5827	0.069524	0.676033
5828	0.339433	0.752768
5829	0.615779	0.628189
5830	0.468361	0.760621
5831	0.440037	0.553911
5832	0.22524	0.400942
5833	0.712035	0.8789
5834	0.725462	0.67569
5835	0.172781	0.67344
5836	0.137208	0.888756
5837	-0.15185	0.661409
5838	-0.063343	0.767302
5839	0.387481	0.619713
5840	0.717905	0.831059
5841	0.701102	0.443789
5842	0.280924	0.452145
5843	0.048978	0.654281
5844	0.114701	0.747726
5845	0.31727	0.938294
5846	0.267755	0.804981
5847	0.229019	0.664348
5848	0.128067	0.386555
5849	0.368101	1.105941
5850	0.131371	0.903012
5851	0.335721	0.842116
5852	0.739825	0.794424
5853	0.67379	0.532428
5854	0.471379	0.605967
5855	0.227374	0.504064
5856	0.599734	0.260677
5857	0.419787	0.190313
5858	0.69447	0.988673
5859	0.304544	1.033297
5860	0.301398	0.214099
5861	0.335325	0.412712
5862	0.735085	0.49515
5863	0.800083	-0.030642
5864	0.615348	0.413702
5865	0.480707	0.713899
5866	0.391146	0.621652
5867	0.262115	0.544973
5868	0.572377	0.57338
5869	0.647495	0.198188
5870	0.640118	0.417139
5871	0.551527	0.365962
5872	0.952416	0.493491
5873	0.780963	0.815232
5874	0.321697	0.724101
5875	0.322688	0.690756
5876	0.548418	0.691997
5877	0.585309	0.133173
5878	0.868884	0.602635
5879	0.74423	0.728012
5880	0.840003	1.019563
5881	0.935187	0.167195
5882	0.952792	0.756623
5883	0.733803	0.885007
5884	0.793644	0.337007
5885	0.649041	1.181334
5886	0.736767	1.152521
5887	0.548678	0.646605
5888	0.549748	0.664176
5889	0.485736	0.853221
5890	0.716537	0.515845
5891	0.641118	0.42424
5892	0.616501	0.661596
5893	0.43018	0.692518
5894	0.389634	0.530316
5895	0.412631	0.623223
5896	0.951551	0.826318
5897	0.651103	0.917557
5898	0.624057	0.762811
5899	0.912124	0.618026
5900	1.079709	0.608477
5901	1.039879	0.704145
5902	0.742432	0.122174
5903	0.607944	0.512756
5904	0.625254	0.315666
5905	0.508849	0.28518
5906	0.717729	0.745121
5907	0.592891	0.633885
5908	0.551983	0.789733
5909	0.448789	0.616812
5910	0.223972	0.849325
5911	0.568463	0.730761
5912	0.866086	0.763258
5913	0.516002	0.47168
5914	0.49557	0.484769
5915	0.521408	0.512905
5916	0.517815	0.40762
5917	0.498809	0.57488
5918	0.594491	0.803689
5919	0.649451	0.420086
5920	0.446089	0.742234
5921	0.46325	0.942564
5922	0.433752	0.179638
5923	0.815968	0.565208
5924	0.585993	0.400795
5925	0.522811	0.520859
5926	0.801143	0.800271
5927	0.743354	0.709651
5928	0.300613	0.419064
5929	0.416442	0.612636
5930	0.290449	0.709276
5931	0.245203	0.798663
5932	0.321754	0.663948
5933	0.470332	0.34555
5934	0.46395	0.672045
5935	0.951391	0.883405
5936	0.758343	0.233344
5937	0.365713	0.484127
5938	0.395268	1.112967
5939	0.299004	0.410837
5940	0.600684	0.35948
5941	0.211843	0.557621
5942	0.32088	0.298048
5943	0.804144	0.611336
5944	1.027633	0.736729
5945	0.935699	0.756703
5946	0.469555	0.700238
5947	0.873626	0.737708
5948	0.750846	0.594894
5949	0.410627	0.53601
5950	0.550459	0.960114
5951	0.591982	0.578886
5952	0.35786	0.462927
5953	0.939515	0.309103
5954	0.490112	0.486581
5955	0.747992	0.440432
5956	0.853002	0.42656
5957	0.405805	0.641162
5958	0.420416	0.258933
5959	0.359123	1.007231
5960	0.93834	0.636201
5961	0.232648	0.5922
5962	0.91232	0.496073
5963	0.443962	0.14869
5964	0.674792	0.145115
5965	0.706459	0.489458
5966	0.881502	0.294084
5967	0.879832	0.256746
5968	0.873644	0.456833
5969	1.318768	0.550604
5970	1.225752	0.927944
5971	0.656817	0.834382
5972	0.608767	0.772041
5973	0.509484	0.188718
5974	0.537227	0.7585
5975	0.296157	1.155443
5976	0.300475	0.867241
5977	0.418845	0.864745
5978	0.726118	0.623828
5979	0.930069	0.41045
5980	0.796941	0.31901
5981	0.50223	0.749758
5982	0.80947	0.774625
5983	0.843427	0.878472
5984	0.848897	0.718149
5985	0.494027	0.630964
5986	0.170456	0.687885
5987	0.198861	0.825166
5988	0.332346	0.515525
5989	0.149435	0.765717
5990	0.373607	0.799235
5991	0.195249	0.611111
5992	0.742807	0.663826
5993	0.458607	0.625758
5994	0.688842	0.498505
5995	0.947914	0.180082
5996	0.761067	0.160573
5997	1.011954	0.15884
5998	0.919855	0.878814
5999	0.66404	0.890833
6000	0.642895	0.497183
6001	0.626431	0.767002
6002	0.150798	0.578033
6003	0.577905	-0.095743
6004	0.628598	0.937339
6005	0.95948	0.536424
6006	0.262972	0.012029
6007	0.138871	-0.010839
6008	0.117375	0.125208
6009	0.91843	0.188685
6010	1.025081	0.820784
6011	0.996203	0.880816
6012	0.614949	1.093768
6013	0.439986	1.071809
6014	0.360006	0.867403
6015	0.888269	0.217559
6016	0.925988	0.492628
6017	0.870509	0.602221
6018	0.975492	0.55339
6019	0.344873	0.397074
6020	0.470861	0.54606
6021	0.696052	0.84955
6022	1.008761	0.773728
6023	1.07139	0.649545
6024	0.52854	0.661519
6025	0.630883	0.882997
6026	0.50536	1.139367
6027	0.825382	1.063549
6028	0.863956	0.596888
6029	0.544335	0.712772
6030	0.682695	0.880239
6031	0.719058	0.51089
6032	0.914168	0.369363
6033	0.649292	0.883348
6034	0.629801	0.876457
6035	0.643161	0.703446
6036	0.598268	0.612813
6037	0.424319	0.539922
6038	0.668099	0.430178
6039	0.675351	0.312648
6040	0.567878	0.355288
6041	1.026539	0.894253
6042	0.190642	0.545464
6043	0.234567	0.785435
6044	0.772022	0.134995
6045	0.941589	0.3387
6046	0.367149	0.493863
6047	0.387855	0.900806
6048	0.138515	0.836815
6049	0.985077	0.608908
6050	0.696162	0.589058
6051	0.895586	0.457068
6052	0.731594	0.811565
6053	0.726315	0.439572
6054	0.77976	0.40284
6055	0.455677	0.329543
6056	1.079018	0.162679
6057	0.639186	0.104665
6058	0.688354	0.322241
6059	0.453419	0.910517
6060	0.435973	0.622759
6061	0.28678	0.607567
6062	0.30641	0.203036
6063	0.501478	0.344299
6064	0.597075	0.364327
6065	0.575122	0.581634
6066	0.278521	0.629938
6067	0.682541	0.696573
6068	0.745786	0.671721
6069	0.488692	0.577201
6070	0.927957	0.479272
6071	0.517951	0.598179
6072	0.158232	0.502984
6073	0.949797	0.752747
6074	0.808326	0.729536
6075	0.727617	0.128867
6076	0.715965	0.650035
6077	0.890156	0.990697
6078	0.802405	1.047839
6079	0.562255	0.687066
6080	0.582181	0.203617
6081	0.500129	0.41574
6082	0.693873	0.742434
6083	0.621562	0.9911
6084	0.614618	0.972627
6085	0.355842	1.06782
6086	0.388576	0.644244
6087	0.14007	0.821172
6088	0.378847	0.698122
6089	0.677145	0.690916
6090	0.337761	0.57797
6091	0.2099	0.420728
6092	-0.028896	0.96707
6093	0.173762	0.91246
6094	0.505337	0.674981
6095	0.472255	0.948056
6096	0.503927	0.659604
6097	0.420807	0.520886
6098	0.377904	0.698048
6099	0.32989	0.654125
6100	0.406286	0.809902
6101	0.608302	0.904021
6102	0.507824	0.325257
6103	0.571021	0.687485
6104	0.560165	0.950345
6105	0.721289	0.371984
6106	1.220003	0.889639
6107	0.406196	0.276663
6108	0.750274	0.288466
6109	0.200868	0.359522
6110	0.123196	0.556124
6111	0.512857	0.743942
6112	0.92833	0.656045
6113	0.741781	0.720746
6114	0.641772	-0.087381
6115	1.107936	-0.032592
6116	1.260492	0.671329
6117	0.826011	0.569178
6118	0.74025	0.651342
6119	0.530693	0.923151
6120	1.03459	0.903306
6121	0.515049	0.753728
6122	0.756686	0.151927
6123	0.750401	0.5464
6124	0.395324	0.520874
6125	0.890594	0.496861
6126	0.826763	0.513274
6127	0.581347	1.063549
6128	0.695849	1.001462
6129	0.229523	0.674086
6130	0.532148	0.699125
6131	0.658719	0.602391
6132	0.537702	0.444171
6133	0.485115	0.260923
6134	0.596944	0.264975
6135	0.477477	0.713543
6136	0.362848	0.718537
6137	0.558741	0.659455
6138	0.543	0.813456
6139	0.719289	0.711085
6140	0.620627	0.932717
6141	0.504385	0.49129
6142	0.348125	0.492073
6143	0.360121	0.779397
6144	0.36719	0.024371
6145	0.305598	0.521674
6146	0.357234	0.462354
6147	0.809739	0.478342
6148	0.520263	0.38522
6149	0.877598	0.461024
6150	0.740199	0.94257
6151	0.227585	1.036031
6152	0.280208	0.202677
6153	0.942004	0.395074
6154	1.07127	0.844394
6155	0.433406	0.767701
6156	0.092525	0.488658
6157	0.798273	0.388817
6158	0.678307	0.454165
6159	0.715098	0.550703
6160	0.533693	0.51647
6161	0.938935	0.624891
6162	0.709027	0.570125
6163	0.748739	0.44439
6164	0.878478	0.445106
6165	0.572266	0.217695
6166	0.40602	0.199898
6167	1.018062	0.40042
6168	0.997421	0.456305
6169	1.038713	1.122521
6170	0.67331	1.115982
6171	1.140675	0.734218
6172	0.450975	0.550798
6173	0.359852	0.919041
6174	0.361301	0.610936
6175	0.714994	0.63923
6176	0.821914	0.717868
6177	0.759315	0.743985
6178	0.468922	0.867826
6179	0.833944	0.375286
6180	0.699891	0.498033
6181	0.686435	0.563641
6182	0.789288	0.504302
6183	0.810696	0.518207
6184	0.236796	0.503262
6185	0.670436	0.973877
6186	0.40002	0.687143
6187	0.961407	0.584465
6188	0.743259	0.542433
6189	0.498391	0.539837
6190	0.522529	0.577283
6191	0.627475	0.799189
6192	0.384022	0.863483
6193	0.375537	0.470155
6194	0.812787	0.672358
6195	0.785921	0.661518
6196	0.672636	0.601914
6197	0.624623	0.748416
6198	0.577153	0.743458
6199	0.579343	0.667806
6200	0.891747	0.620161
6201	0.817995	0.557663
6202	0.89999	0.351481
6203	1.083446	0.550764
6204	0.802531	0.38053
6205	0.985535	0.59342
6206	0.274771	0.551653
6207	0.400996	0.747614
6208	0.855744	0.923537
6209	0.934961	0.601382
6210	0.853752	0.497462
6211	0.956878	0.813271
6212	0.954202	0.728742
6213	1.103753	0.954222
6214	1.446161	0.394115
6215	1.42269	0.463319
6216	0.875254	0.776469
6217	0.615353	0.825053
6218	1.095755	0.39407
6219	1.092019	0.667076
6220	1.04017	0.783922
6221	-0.121039	0.311343
6222	0.584456	0.334847
6223	0.669831	0.928699
6224	0.776541	0.925238
6225	0.75174	0.742595
6226	0.960046	0.602052
6227	0.541948	0.420391
6228	0.107505	0.835566
6229	0.968457	0.709897
6230	1.108354	0.544177
6231	0.861373	0.189502
6232	0.737761	0.368282
6233	0.705663	0.700447
6234	0.564298	0.603054
6235	0.271806	0.516182
6236	0.230143	0.528998
6237	0.480624	0.5702
6238	0.293777	0.788659
6239	0.441565	0.316083
6240	0.437601	0.738357
6241	0.495691	0.537438
6242	0.300154	0.597558
6243	0.065382	0.42133
6244	0.1393	0.46981
6245	-0.085734	0.551654
6246	1.207175	0.770313
6247	0.716222	0.57875
6248	0.015316	0.558693
6249	0.160851	0.428808
6250	0.724652	0.484287
6251	1.267192	0.570522
6252	1.401678	0.616663
6253	0.501766	0.573431
6254	1.114933	0.574289
6255	0.418924	0.694692
6256	0.363169	0.571314
6257	0.44808	0.628113
6258	0.354477	0.680015
6259	1.23512	0.382178
6260	0.672258	0.64685
6261	0.662474	0.390392
6262	0.799709	0.446125
6263	0.927863	0.725148
6264	0.660409	0.710448
6265	0.619988	0.520189
6266	0.589565	0.4445
6267	0.986247	0.729254
6268	0.559768	0.732372
6269	0.470795	0.603189
6270	0.877332	0.776006
6271	0.137215	0.066218
6272	0.52732	0.509273
6273	0.646573	0.567521
6274	0.683284	0.780122
6275	0.723106	0.253368
6276	0.76664	0.042563
6277	0.854854	0.059257
6278	0.846508	0.255362
6279	0.888427	0.054621
6280	0.630897	0.175698
6281	0.774525	0.851871
6282	0.368323	0.648165
6283	0.940496	0.684173
6284	0.412193	0.676352
6285	0.403526	0.71066
6286	0.15065	0.506062
6287	0.157334	0.657961
6288	0.366691	0.645782
6289	0.556446	0.796605
6290	0.853678	0.947374
6291	0.885148	0.850735
6292	0.609207	0.916236
6293	0.903074	0.524345
6294	0.897212	0.598372
6295	0.491807	0.574494
6296	0.679705	0.628785
6297	0.464589	0.672992
6298	0.447889	0.879677
6299	0.810755	0.607982
6300	0.72629	0.983387
6301	0.416581	0.759094
6302	0.559569	0.79498
6303	0.972828	0.788784
6304	0.675537	0.583506
6305	0.692121	0.637759
6306	0.451954	0.574583
6307	0.81211	0.612815
6308	0.80609	0.634288
6309	0.702236	0.723668
6310	0.715922	0.52501
6311	0.847861	0.622722
6312	0.924482	0.530817
6313	0.795316	0.470473
6314	0.840099	0.54235
6315	0.824422	0.325859
6316	0.613671	0.336243
6317	0.846796	0.570177
6318	0.85754	1.005997
6319	0.89509	0.663766
6320	1.367655	0.536806
6321	0.610866	0.119076
6322	0.62786	0.517819
6323	0.588372	0.630743
6324	0.532497	0.709135
6325	0.195291	0.714376
6326	0.185712	0.580463
6327	0.35167	0.537168
6328	0.373432	0.336868
6329	0.372998	0.355634
6330	0.413605	1.166451
6331	0.677507	0.63796
6332	0.670766	0.505245
6333	0.561513	0.702194
6334	0.703375	0.724357
6335	0.560632	0.643428
6336	0.827575	0.630117
6337	0.553054	0.586301
6338	0.490629	0.591537
6339	0.529381	0.659501
6340	0.421864	0.909151
6341	0.624126	0.83953
6342	0.58688	0.481587
6343	0.600753	0.53089
6344	0.816109	0.787982
6345	0.848858	0.830922
6346	0.697366	0.763552
6347	0.460026	0.908555
6348	0.290781	0.562628
6349	0.552931	0.774811
6350	0.440848	1.00108
6351	0.552084	0.99633
6352	0.896949	0.599841
6353	0.610113	0.352741
6354	0.243298	0.566469
6355	0.2684	0.608587
6356	-0.138677	0.495327
6357	0.824661	0.366063
6358	0.525533	0.317908
6359	0.545158	0.385657
6360	0.821387	0.631927
6361	0.783821	0.562729
6362	0.812802	0.257712
6363	0.631423	0.955029
6364	0.459913	0.272765
6365	0.481552	0.355242
6366	0.384339	0.3844
6367	0.430159	0.479318
6368	0.751121	0.744454
6369	0.667712	0.778063
6370	0.651698	0.500464
6371	0.535512	0.310239
6372	0.330775	0.733315
6373	0.506918	0.502739
6374	0.150128	0.507078
6375	0.441542	0.308501
6376	1.012063	0.569325
6377	1.08235	0.408227
6378	0.813129	0.799864
6379	0.644191	0.765081
6380	0.170446	0.830995
6381	0.083436	0.632668
6382	0.312384	0.457119
6383	0.341969	0.351641
6384	0.443592	0.66528
6385	0.465343	0.670956
6386	0.89527	0.67017
6387	0.681851	0.625037
6388	0.412642	0.44878
6389	0.854204	0.304934
6390	0.490652	0.508438
6391	0.512372	0.74075
6392	0.437576	0.806468
6393	0.278647	0.343533
6394	0.390627	0.985754
6395	0.822395	0.73116
6396	1.014488	0.905096
6397	0.458251	0.812906
6398	0.715983	0.30769
6399	0.670552	0.87335
6400	0.684717	0.857298
6401	0.422757	0.452436
6402	0.560885	1.033496
6403	0.737366	0.768627
6404	0.489031	0.8217
6405	-0.07122	0.754802
6406	0.329612	0.749364
6407	1.552728	0.135748
6408	-4.897894	0.445477
6409	5.842123	0.163942
6410	3.822413	0.308469
6411	-3.902051	0.546401
6412	-3.843253	0.880131
6413	-4.686953	0.925906
6414	-4.43575	0.816687
6415	-3.949497	0.910738
6416	10.565928	0.191518
6417	1.991842	0.388065
6418	-0.015436	0.532211
6419	0.743916	0.546598
6420	1.166855	0.671951
6421	0.365415	0.697927
6422	0.573936	0.685397
6423	0.364464	0.56921
6424	0.458567	0.239213
6425	0.71368	0.581338
6426	0.535145	0.746344
6427	0.581537	0.877323
6428	0.171086	0.693297
6429	0.469269	0.696134
6430	0.436543	0.618148
6431	0.505833	0.69738
6432	0.731256	0.689706
6433	0.740247	0.591952
6434	0.537125	0.630702
6435	0.651804	0.885773
6436	0.170644	0.856553
6437	0.304658	1.007632
6438	0.328884	0.891321
6439	0.21357	0.823361
6440	0.548757	0.888821
6441	0.445999	0.679784
6442	0.515995	0.589915
6443	0.423231	0.820802
6444	0.647478	0.425517
6445	0.627678	0.613325
6446	0.130576	0.585411
6447	0.206993	0.527506
6448	0.673125	0.859102
6449	0.509447	0.994721
6450	0.382797	0.705689
6451	1.002205	0.693061
6452	0.633334	0.456924
6453	0.857233	0.699133
6454	0.77768	0.591572
6455	0.717686	0.503322
6456	0.462394	0.522341
6457	0.696378	1.003512
6458	0.832601	0.700014
6459	0.487618	0.371276
6460	0.86639	0.378961
6461	0.319974	0.638929
6462	0.636177	0.697483
6463	0.441621	0.597338
6464	0.744851	0.436333
6465	0.622641	0.433852
6466	0.469914	0.880308
6467	0.478567	0.798106
6468	0.405862	0.511086
6469	0.642016	0.699101
6470	0.733068	0.735774
6471	0.771531	0.159172
6472	0.51696	0.71444
6473	0.671346	0.401915
6474	0.337324	0.521108
6475	0.557597	0.706842
6476	0.687404	0.543594
6477	0.273445	0.552007
6478	0.48359	0.197391
6479	0.47056	0.974362
6480	0.427641	0.393394
6481	0.294453	0.933343
6482	0.441091	0.957255
6483	0.511075	0.457861
6484	0.467739	0.418436
6485	0.475536	0.503119
6486	0.62276	0.506119
6487	0.68107	0.425128
6488	0.839461	0.662938
6489	0.924496	0.882485
6490	0.652552	0.732279
6491	0.904384	0.797109
6492	1.028677	0.52458
6493	0.698335	0.813922
6494	0.788085	0.356759
6495	0.708616	0.452748
6496	0.258507	0.400645
6497	0.416371	0.368909
6498	0.46061	0.657695
6499	0.418997	0.472771
6500	0.459069	0.805416
6501	0.253202	0.630688
6502	0.684194	0.793021
6503	0.644074	0.645784
6504	0.64998	0.600219
6505	0.678763	0.826482
6506	0.274762	0.576464
6507	0.154982	0.614523
6508	0.035235	0.448937
6509	0.768116	0.281004
