"count"	"b7a"	"b7b"
4830	3.216512	2.541662
4831	3.371564	2.949043
4832	3.368681	3.18257
4833	2.961376	2.927183
4834	2.975505	3.045528
4835	3.221362	2.902674
4836	3.268753	3.66539
4837	2.89602	3.348698
4838	2.988651	3.470435
4839	3.154757	2.763677
4840	3.041489	3.401385
4841	2.822152	2.814244
4842	3.119265	2.910149
4843	2.978545	2.910104
4844	3.012498	3.049603
4845	3.049803	2.896316
4846	3.068645	3.588186
4847	3.20039	3.59995
4848	3.099227	3.146133
4849	3.261476	3.199202
4850	3.160431	3.433857
4851	3.235861	3.256627
4852	3.171698	3.176418
4853	3.367713	3.090162
4854	3.588336	3.018858
4855	3.484492	3.015026
4856	3.387844	3.382942
4857	3.453595	2.873565
4858	3.194071	2.811104
4859	3.502361	2.998723
4860	3.290376	3.045922
4861	3.334471	2.746658
4862	3.623162	3.015946
4863	3.626967	2.947898
4864	3.61312	3.096355
4865	2.848524	2.971794
4866	2.881534	3.190561
4867	3.200613	3.21701
4868	3.490007	2.912484
4869	3.147339	2.863545
4870	3.034314	3.022923
4871	2.998612	2.903371
4872	3.188274	3.116302
4873	3.485734	2.939449
4874	3.354816	2.745056
4875	3.393047	2.74798
4876	3.271827	2.838711
4877	3.239357	2.763667
4878	3.24551	2.712497
4879	3.330743	2.618456
4880	3.449153	3.722912
4881	3.380372	3.603669
4882	3.270148	3.327223
4883	3.523243	3.241057
4884	3.392772	3.141967
4885	3.449007	3.135009
4886	3.444417	2.924594
4887	3.438805	2.947523
4888	3.12861	3.132547
4889	3.394725	3.381303
4890	3.260785	3.021924
4891	3.414082	2.917614
4892	3.502697	2.957536
4893	3.477832	2.901562
4894	3.183206	2.836403
4895	3.511667	2.865006
4896	3.586561	2.928352
4897	3.637717	2.92381
4898	3.557052	3.216596
4899	3.603814	2.944463
4900	3.906848	2.986071
4901	3.599374	2.734222
4902	3.625983	2.790788
4903	3.264052	2.96004
4904	3.042728	2.974421
4905	3.230084	2.803248
4906	2.997615	3.021536
4907	3.301447	2.93808
4908	3.29112	3.187358
4909	3.381592	3.195264
4910	3.018687	3.223089
4911	3.365013	3.142728
4912	2.95098	3.603068
4913	3.073429	3.174509
4914	3.040497	3.31142
4915	2.914286	3.578148
4916	3.33103	3.391196
4917	3.166736	3.524992
4918	3.297306	3.461193
4919	3.204058	3.375948
4920	3.240778	3.407856
4921	3.152141	3.392925
4922	3.086986	3.274426
4923	3.413628	3.290123
4924	3.602534	3.225865
4925	3.365899	3.088213
4926	3.389298	3.12271
4927	3.665222	3.244529
4928	2.706715	3.104602
4929	2.910383	3.257575
4930	3.033918	3.127127
4931	3.452878	3.439545
4932	3.33658	3.15415
4933	3.133358	3.233857
4934	3.446909	3.107749
4935	3.259606	3.223376
4936	3.050749	3.387168
4937	3.30361	3.187952
4938	3.259261	3.144509
4939	3.063577	3.22892
4940	3.406972	3.282194
4941	3.494845	3.156751
4942	3.291324	3.299392
4943	3.328343	3.310378
4944	3.490055	3.131351
4945	3.231637	2.967366
4946	3.465077	3.126692
4947	3.270433	3.184592
4948	3.346684	3.266894
4949	3.483371	2.990532
4950	3.420563	3.013075
4951	3.640131	3.090369
4952	3.414609	3.105229
4953	3.552016	2.896785
4954	3.387977	3.179572
4955	3.439337	2.960113
4956	3.380669	3.123256
4957	3.264399	3.079879
4958	3.322606	3.037454
4959	3.301538	3.127048
4960	2.85802	3.162221
4961	3.348272	3.121779
4962	3.402202	3.143259
4963	3.563668	3.1256
4964	3.431206	3.265564
4965	3.138142	3.235827
4966	3.260228	3.541327
4967	3.268868	3.233221
4968	3.084886	3.205925
4969	3.173729	3.288021
4970	3.188632	3.325134
4971	3.24327	2.645586
4972	3.321124	3.037632
4973	3.39335	3.564659
4974	3.285459	3.225939
4975	3.176987	3.126648
4976	3.56758	3.372156
4977	3.774692	3.34642
4978	3.524407	3.304806
4979	3.829985	3.14294
4980	3.719733	3.058348
4981	3.193552	3.237714
4982	3.37599	3.199057
4983	3.32264	2.867024
4984	3.245016	3.641333
4985	3.499862	3.46249
4986	3.463375	3.452419
4987	3.556889	3.265115
4988	3.568672	3.258722
4989	3.819371	2.711504
4990	3.871877	3.056074
4991	3.428851	2.343437
4992	3.655122	2.597381
4993	3.395377	3.17172
4994	3.741523	2.811747
4995	3.624393	3.92678
4996	3.22921	3.343427
4997	3.632897	2.842924
4998	3.329746	2.863428
4999	3.158926	3.176129
5000	3.847663	3.319679
5001	3.692409	3.243397
5002	3.551313	3.271631
5003	3.475407	3.125087
5004	3.479593	3.116668
5005	3.343647	2.926244
5006	3.482171	3.148854
5007	3.258569	3.107893
5008	3.393681	2.87399
5009	3.44112	2.723757
5010	2.991233	2.676761
5011	3.020097	3.229886
5012	3.254469	3.39088
5013	3.392293	3.380458
5014	2.898854	3.324179
5015	3.01638	3.330441
5016	3.112561	3.232059
5017	3.616406	3.211089
5018	2.57654	3.286478
5019	3.75374	3.106795
5020	3.161597	3.07719
5021	3.451124	3.071015
5022	3.13872	3.152045
5023	3.146634	3.353994
5024	3.554584	2.858766
5025	3.544717	2.805163
5026	3.60443	3.071866
5027	3.456362	3.046326
5028	3.399337	3.26356
5029	3.387171	3.007756
5030	3.431122	3.29256
5031	3.388273	2.601311
5032	3.476235	3.413679
5033	3.41483	2.984817
5034	3.317726	2.973904
5035	3.317697	3.042683
5036	3.099532	2.96498
5037	3.427179	2.929045
5038	3.172103	3.017596
5039	3.105889	2.698318
5040	3.169525	3.477816
5041	3.278832	3.294172
5042	3.298318	3.275588
5043	3.201425	3.006523
5044	3.590512	2.866541
5045	3.572143	2.887432
5046	3.517839	3.381019
5047	3.352953	2.876476
5048	3.232969	2.759588
5049	3.312136	2.607768
5050	3.233998	2.676261
5051	3.303144	2.773973
5052	3.270473	2.53997
5053	3.262148	3.279971
5054	3.323811	3.365874
5055	3.24145	2.851832
5056	3.186811	2.973232
5057	3.331345	2.872225
5058	3.233365	2.796868
5059	3.228226	3.016507
5060	3.330904	2.752529
5061	3.367939	3.007122
5062	3.34092	2.936096
5063	3.45525	2.970239
5064	3.339383	3.175057
5065	3.355599	3.084367
5066	3.430827	2.973007
5067	3.534311	2.879704
5068	3.498686	3.276896
5069	3.59988	3.294756
5070	2.832467	3.484772
5071	3.377025	3.406777
5072	3.341888	3.184494
5073	3.379759	3.378086
5074	3.387556	3.227325
5075	3.126715	2.89476
5076	3.194483	3.422479
5077	3.231934	3.33974
5078	3.491381	3.366266
5079	3.378524	3.369022
5080	3.279312	3.235739
5081	3.467618	3.135311
5082	3.323829	3.107298
5083	3.36247	3.349807
5084	3.469785	2.604641
5085	3.412866	2.254655
5086	3.440144	3.058964
5087	3.408329	2.730553
5088	3.483866	2.837787
5089	3.386963	2.970717
5090	3.337683	2.718651
5091	3.202558	2.662148
5092	3.518813	2.958953
5093	3.482599	2.918681
5094	3.393735	2.780882
5095	3.529462	3.019979
5096	3.463295	3.107081
5097	3.36563	2.669055
5098	3.347845	2.604985
5099	3.395162	2.61564
5100	3.181595	3.158339
5101	3.416247	3.253992
5102	3.368683	3.284354
5103	3.182584	3.379895
5104	3.159802	3.7845
5105	3.249027	3.0544
5106	3.345467	3.056003
5107	3.237747	2.911569
5108	3.308309	3.350092
5109	3.313841	2.701307
5110	3.49038	3.322129
5111	3.239717	3.053517
5112	3.436016	3.056802
5113	3.349186	3.104011
5114	3.415746	3.267692
5115	3.322218	3.361814
5116	3.342282	3.489622
5117	3.386699	3.175124
5118	3.41562	2.905494
5119	3.470805	2.978682
5120	3.496135	3.073748
5121	3.515368	3.16596
5122	3.458755	3.032185
5123	3.447819	3.08944
5124	3.466831	3.079591
5125	3.32299	3.064905
5126	3.363525	3.022013
5127	3.307695	2.981687
5128	3.26199	3.46901
5129	3.297653	3.186017
5130	3.397822	3.442828
5131	3.330566	3.485866
5132	3.404004	3.239805
5133	3.47019	3.306092
5134	3.523781	2.835985
5135	3.389875	3.295556
5136	3.573039	3.342184
5137	3.597133	3.216952
5138	3.481594	3.163835
5139	2.956605	2.659793
5140	2.967713	2.862633
5141	3.615173	3.175208
5142	3.506194	3.330989
5143	3.619349	3.630451
5144	3.623999	3.490684
5145	3.476362	3.517284
5146	3.576111	3.112622
5147	3.574496	3.225467
5148	3.196206	3.30506
5149	3.208292	3.100252
5150	3.259698	3.060668
5151	3.411724	3.200099
5152	3.468497	3.219425
5153	3.357275	2.920616
5154	3.292939	2.996457
5155	3.065568	3.348438
5156	3.27573	3.346607
5157	3.219084	3.349556
5158	3.209908	3.118361
5159	3.209643	3.23565
5160	3.30592	3.341567
5161	3.230488	3.094663
5162	3.185673	3.245269
5163	3.282172	3.264052
5164	3.151502	3.322864
5165	3.101121	2.945676
5166	3.270065	3.034057
5167	3.291095	2.998708
5168	3.262697	2.834776
5169	3.321423	2.708115
5170	3.527042	2.451607
5171	3.300644	2.454109
5172	3.268346	3.089313
5173	3.347334	2.895983
5174	3.485634	2.926742
5175	3.233384	3.183978
5176	3.239009	3.195593
5177	3.477145	3.257001
5178	3.505424	3.145785
5179	3.262263	3.049779
5180	3.148788	3.345417
5181	3.262852	3.293562
5182	3.41972	3.155994
5183	3.359446	3.422064
5184	3.284224	3.100168
5185	3.35263	2.868334
5186	3.313972	2.951202
5187	3.053359	3.019529
5188	3.631022	3.204692
5189	3.331084	3.090748
5190	3.274422	2.992255
5191	3.317139	3.200734
5192	3.114177	2.876357
5193	3.294199	3.093563
5194	3.294007	3.109371
5195	3.64561	2.757022
5196	3.576995	3.305857
5197	3.483391	3.258837
5198	3.197036	3.248736
5199	2.854195	3.117454
5200	2.774782	2.9591
5201	3.230444	2.828374
5202	2.889642	3.027566
5203	2.906249	2.799652
5204	2.857096	2.735844
5205	3.007617	2.989434
5206	2.96056	2.804209
5207	3.088583	2.833038
5208	3.130441	2.915472
5209	2.845561	3.037952
5210	3.065506	2.969652
5211	3.390324	2.984171
5212	3.160951	2.979799
5213	3.225095	3.146159
5214	3.27134	2.820679
5215	3.272578	3.133235
5216	3.255732	2.745293
5217	3.55883	2.563499
5218	3.007011	3.068977
5219	3.161683	2.777628
5220	3.583311	2.829315
5221	3.533137	3.057377
5222	3.346935	2.884553
5223	2.898627	2.819039
5224	3.313473	2.733838
5225	3.192549	2.979049
5226	3.161818	2.773849
5227	3.023555	2.796928
5228	3.266128	2.835579
5229	3.219045	2.539967
5230	3.188121	2.890701
5231	2.918721	3.019383
5232	3.195144	2.859652
5233	3.230399	3.159538
5234	3.419865	3.11627
5235	3.210681	3.798395
5236	3.226313	3.892663
5237	3.253214	3.248721
5238	3.049731	2.812343
5239	3.020114	2.917522
5240	3.163831	3.06894
5241	3.168214	3.073271
5242	3.109057	2.951035
5243	3.375858	2.97907
5244	3.313437	2.943153
5245	3.355209	3.549489
5246	3.329506	3.166315
5247	3.367153	3.16397
5248	3.405579	3.222218
5249	3.181094	3.325193
5250	3.17496	3.157431
5251	3.358841	3.247196
5252	3.17721	3.270772
5253	3.29778	2.995057
5254	3.291945	3.281757
5255	3.241355	2.844953
5256	3.314827	3.344078
5257	3.13376	3.30048
5258	3.332073	3.106468
5259	3.280487	3.197821
5260	3.591298	3.062542
5261	3.373605	3.107521
5262	3.495286	3.355878
5263	3.270389	3.308869
5264	3.510933	3.29349
5265	2.804522	3.106714
5266	3.067711	3.093683
5267	3.200423	3.127448
5268	3.345988	3.105082
5269	3.101287	3.122087
5270	2.957303	2.787758
5271	3.037239	3.230381
5272	3.05619	3.161264
5273	3.237276	3.08677
5274	2.94248	2.967636
5275	3.069216	2.807447
5276	3.151858	2.993152
5277	3.166994	3.181552
5278	3.064986	3.117042
5279	3.53299	3.094202
5280	2.654204	3.176521
5281	2.606006	2.938127
5282	3.60697	3.112241
5283	2.912479	3.139603
5284	2.925355	3.238699
5285	2.966113	2.932801
5286	2.980644	3.417626
5287	2.898487	3.251633
5288	3.53182	3.351656
5289	3.358826	3.397635
5290	3.321351	3.145717
5291	3.323421	3.230315
5292	3.217992	3.215175
5293	3.296481	3.221961
5294	3.158053	3.40846
5295	3.195363	3.364508
5296	3.259857	3.16925
5297	3.158542	3.091031
5298	3.119806	3.210687
5299	3.421497	3.130498
5300	2.971759	3.537024
5301	2.843696	3.239294
5302	3.552819	3.330354
5303	3.482464	3.117728
5304	3.27272	3.158296
5305	3.09118	3.32764
5306	3.221786	3.034026
5307	3.102611	3.507593
5308	3.353692	2.935426
5309	3.329628	2.957846
5310	3.180661	2.921616
5311	3.175026	2.898457
5312	3.229959	2.806074
5313	3.477239	2.740541
5314	3.462531	2.924745
5315	3.244123	2.704384
5316	3.343983	3.016644
5317	3.443202	2.929989
5318	3.03553	3.43941
5319	3.393979	3.510598
5320	3.262388	3.498958
5321	3.107216	3.369984
5322	3.107095	3.363475
5323	3.06755	3.383218
5324	3.243257	3.115827
5325	3.20224	3.182173
5326	3.176874	3.415843
5327	3.149283	3.202723
5328	3.368331	3.232804
5329	3.335725	3.182644
5330	3.196619	3.187955
5331	3.140237	2.940109
5332	3.260535	2.964199
5333	3.26684	3.205873
5334	3.454595	3.096377
5335	3.702585	3.037545
5336	3.300717	3.014077
5337	3.191915	3.15663
5338	3.377932	3.092092
5339	3.467081	3.234983
5340	3.500387	3.212657
5341	3.440438	3.191739
5342	3.390758	3.170887
5343	3.396694	3.000266
5344	3.390261	3.346767
5345	3.469417	3.231371
5346	3.446537	3.137485
5347	3.590927	3.391672
5348	3.079888	2.989863
5349	3.174347	3.099521
5350	3.499063	3.061604
5351	3.504372	3.277669
5352	3.577545	3.341362
5353	3.568473	3.317773
5354	3.607221	3.396593
5355	3.424813	3.354164
5356	3.215498	3.836855
5357	3.105386	3.699982
5358	3.212311	3.598728
5359	3.223144	3.7087
5360	3.040977	3.591307
5361	2.864849	3.5269
5362	2.946381	2.792427
5363	2.860585	3.074654
5364	2.968345	2.882199
5365	3.165913	3.272902
5366	2.704585	3.289311
5367	3.073231	3.452175
5368	3.31883	3.216112
5369	3.241332	3.213549
5370	3.393677	3.545181
5371	3.2496	3.339109
5372	3.253988	3.421177
5373	3.042931	3.436726
5374	2.982976	3.29678
5375	3.03522	3.298003
5376	3.090649	3.017847
5377	3.2929	2.802985
5378	3.259311	2.935405
5379	3.185935	3.071076
5380	3.174369	3.06208
5381	3.239853	3.24057
5382	3.102617	3.333428
5383	3.180869	3.281669
5384	3.184802	3.136829
5385	3.203984	3.252919
5386	3.223149	3.229041
5387	3.320935	3.2445
5388	3.290386	3.237567
5389	3.401608	3.272504
5390	3.761096	3.36636
5391	3.557604	2.830172
5392	3.391224	3.048523
5393	3.42302	2.976474
5394	3.923932	2.987444
5395	3.827468	3.245903
5396	3.581046	2.943261
5397	3.572524	3.138338
5398	3.665362	3.173671
5399	3.521247	3.236504
5400	3.307781	3.042127
5401	2.841024	3.218276
5402	3.209393	3.152794
5403	3.437973	3.493827
5404	3.078767	3.339751
5405	2.924048	3.167534
5406	3.256458	3.215674
5407	3.260338	3.290264
5408	3.263337	3.222863
5409	3.297218	3.221296
5410	3.40023	3.195589
5411	3.556843	3.12389
5412	3.659773	3.203645
5413	3.604986	2.928303
5414	3.684093	3.153612
5415	4.080408	3.264575
5416	3.378217	3.142217
5417	4.004513	2.943774
5418	3.405777	3.666646
5419	3.457333	3.61719
5420	3.279994	3.320303
5421	3.890008	3.007947
5422	2.983893	3.319771
5423	3.421654	3.252478
5424	3.424774	3.409785
5425	3.326044	2.983808
5426	3.082167	2.921503
5427	3.21319	3.446647
5428	3.11442	3.598896
5429	3.082618	2.648742
5430	3.265252	2.887791
5431	2.503437	2.902969
5432	2.766551	3.057873
5433	2.989431	3.03348
5434	3.553936	2.895764
5435	3.219454	2.708618
5436	2.636591	3.11687
5437	3.604901	3.327688
5438	2.917522	3.228525
5439	3.771836	3.13722
5440	2.894228	2.73804
5441	3.033873	2.687554
5442	3.267742	2.840822
5443	3.491427	2.741955
5444	3.435916	2.81098
5445	3.415966	2.980356
5446	3.827661	2.911317
5447	3.081841	3.274269
5448	2.950307	3.000678
5449	3.458057	2.970164
5450	2.74673	3.069525
5451	2.869023	2.883389
5452	3.652902	3.053095
5453	3.207062	3.208947
5454	3.239905	3.127855
5455	3.140019	3.127486
5456	3.131874	2.821839
5457	3.234488	3.168361
5458	2.85908	2.987853
5459	3.214877	2.99803
5460	2.55493	3.086065
5461	2.773356	3.246613
5462	3.603288	2.856658
5463	3.363884	2.920914
5464	3.363984	3.158449
5465	3.470648	3.059329
5466	3.423938	3.02833
5467	3.732292	3.139867
5468	3.467271	3.060002
5469	3.323774	3.101442
5470	3.305372	2.99476
5471	3.275898	3.186833
5472	3.498799	3.241141
5473	3.346318	3.148377
5474	3.311687	2.996639
5475	3.281213	3.145849
5476	3.141229	3.18431
5477	3.155252	3.13892
5478	3.190771	2.852109
5479	3.224586	2.934568
5480	3.100923	3.012317
5481	3.460418	2.898102
5482	3.004253	2.866862
5483	2.965579	3.088076
5484	3.343391	2.909803
5485	3.173768	2.736626
5486	3.423042	2.955837
5487	3.345618	2.681038
5488	3.276485	2.976508
5489	3.19187	2.789333
5490	3.252389	2.937647
5491	3.330372	2.892543
5492	3.410122	2.953417
5493	3.271593	3.261378
5494	3.672802	3.025886
5495	3.594187	2.782669
5496	3.649016	2.906084
5497	3.53763	2.785562
5498	3.466695	3.030629
5499	3.416391	2.859974
5500	3.530485	3.091031
5501	3.226302	2.867503
5502	3.31786	2.928752
5503	3.066941	3.012554
5504	3.074995	3.028095
5505	3.332147	2.961896
5506	3.234948	3.176293
5507	3.273266	2.976276
5508	3.24657	3.016774
5509	3.358819	3.008732
5510	3.238745	3.080242
5511	3.376348	3.079801
5512	3.363744	3.193677
5513	3.337395	3.162991
5514	3.275825	3.047201
5515	3.294806	3.029029
5516	3.281953	3.031438
5517	3.307195	3.044418
5518	3.303184	2.925113
5519	3.305305	2.999986
5520	3.329483	3.222877
5521	3.396939	3.332002
5522	3.447035	3.15477
5523	3.236486	2.965527
5524	3.061405	2.946898
5525	3.404605	3.3446
5526	3.355693	3.134344
5527	2.91064	3.104031
5528	2.882107	2.784376
5529	2.857537	2.956418
5530	2.885375	3.126492
5531	3.176728	3.112113
5532	3.369931	3.001508
5533	3.391054	3.147846
5534	3.379558	3.147932
5535	3.166534	2.791147
5536	3.209315	2.765422
5537	2.302059	2.903487
5538	3.685973	2.84733
5539	2.958585	2.708343
5540	3.674102	3.419448
5541	3.099434	3.104696
5542	3.13428	3.023897
5543	3.245028	3.100083
5544	3.225208	3.474833
5545	3.327523	3.331802
5546	3.414367	3.403576
5547	3.038428	3.445142
5548	3.273817	3.444114
5549	3.282913	3.223586
5550	3.208058	3.426897
5551	2.904925	3.269152
5552	3.24767	2.972003
5553	3.21065	3.03014
5554	3.116901	2.812115
5555	2.875004	2.782588
5556	3.094941	2.937138
5557	3.208393	3.238292
5558	3.268696	3.041442
5559	3.190817	2.800484
5560	2.767824	2.91071
5561	3.140705	2.62775
5562	3.222172	3.314305
5563	3.566988	3.066806
5564	3.512675	3.022478
5565	3.534021	3.317651
5566	3.553957	3.205235
5567	3.327589	3.110126
5568	3.282428	3.066571
5569	3.647147	3.112273
5570	3.177279	3.252945
5571	3.319195	2.9032
5572	3.604525	3.007807
5573	3.569948	3.105865
5574	3.680954	3.154262
5575	3.663111	3.151107
5576	3.234754	3.183704
5577	3.702752	3.060609
5578	3.608109	3.003614
5579	3.544547	2.801629
5580	3.32488	2.816585
5581	3.520273	2.867997
5582	3.311772	2.887712
5583	3.333961	2.822041
5584	3.25987	2.735933
5585	3.525948	3.01052
5586	3.360971	2.663301
5587	3.338462	2.870294
5588	3.137051	3.056305
5589	3.408277	2.678448
5590	3.119925	2.888596
5591	3.195222	3.287379
5592	3.237903	3.071147
5593	3.17669	3.11291
5594	3.058612	2.906204
5595	3.173684	2.903115
5596	3.398125	2.890353
5597	3.260621	2.884732
5598	3.093913	2.909242
5599	3.109386	2.835178
5600	3.113933	2.612485
5601	3.160086	2.922728
5602	3.209012	2.712356
5603	3.252707	2.900269
5604	3.238636	3.047194
5605	3.237533	2.95198
5606	3.172517	3.151244
5607	3.265479	3.238887
5608	3.139687	3.117412
5609	3.108701	3.064898
5610	3.443433	3.032785
5611	3.271492	3.0853
5612	3.281429	2.796133
5613	3.309674	2.996283
5614	3.291778	2.972593
5615	3.255325	3.20986
5616	3.255295	3.012497
5617	3.179913	3.254452
5618	3.202548	3.117946
5619	3.344776	3.270898
5620	3.453178	3.263226
5621	3.484168	2.90927
5622	3.273034	2.956607
5623	3.324544	2.934569
5624	3.436611	2.56101
5625	3.484993	3.082888
5626	3.52717	2.554319
5627	3.44797	3.087727
5628	3.212977	2.874447
5629	3.414506	3.37318
5630	3.265942	3.356277
5631	2.896542	3.284083
5632	3.157812	3.377468
5633	2.896452	3.409146
5634	3.119868	3.107422
5635	2.834433	3.279956
5636	2.993838	2.908693
5637	3.033226	2.907972
5638	2.836629	2.825024
5639	2.988853	2.886492
5640	3.320059	2.994618
5641	3.339742	2.970141
5642	3.445964	3.153562
5643	3.697769	3.213206
5644	3.093624	3.002257
5645	3.23002	2.590513
5646	3.931509	2.647597
5647	3.16202	2.577461
5648	3.660777	3.132757
5649	3.797491	3.174244
5650	3.402818	2.716326
5651	3.460017	3.315899
5652	3.787565	3.234485
5653	3.866783	3.129466
5654	3.47504	3.23063
5655	3.407027	2.875255
5656	3.608	3.349751
5657	3.503989	2.903929
5658	3.36075	3.146266
5659	3.648739	2.650777
5660	3.545775	2.766363
5661	3.584741	2.716025
5662	3.565886	2.679449
5663	3.481375	2.727626
5664	3.520998	2.913624
5665	3.503083	3.099373
5666	3.333496	2.673966
5667	2.926378	2.784212
5668	3.019308	3.118013
5669	3.052453	2.726663
5670	3.423303	3.040597
5671	3.032268	3.157168
5672	3.450652	3.084214
5673	3.478655	3.086671
5674	3.584558	3.577371
5675	3.434629	3.516669
5676	3.604204	3.393994
5677	3.379037	3.333604
5678	3.555513	3.406519
5679	3.133449	3.369001
5680	3.464111	2.921268
5681	3.627055	3.199699
5682	3.685806	3.039066
5683	3.367381	3.069921
5684	3.053249	2.967984
5685	2.467715	2.822848
5686	2.439521	2.708096
5687	2.792701	2.65432
5688	2.729281	2.651559
5689	3.179391	2.946288
5690	2.902854	3.166796
5691	3.012302	2.962312
5692	3.092254	2.837122
5693	3.260941	2.80733
5694	3.363768	2.84046
5695	3.258408	2.878129
5696	3.824804	2.873766
5697	3.50601	3.006689
5698	3.981674	3.254364
5699	3.606308	3.181806
5700	3.187875	2.802412
5701	3.266787	2.863148
5702	3.975659	2.993321
5703	3.706608	3.143242
5704	3.99692	3.118514
5705	4.027867	2.918185
5706	3.861206	3.356756
5707	3.916634	2.756964
5708	3.919988	2.828184
5709	3.913922	2.938548
5710	3.025784	3.096404
5711	3.260821	3.483507
5712	3.413086	3.200758
5713	3.0119	3.002447
5714	2.865667	2.785075
5715	2.918321	3.037713
5716	2.891696	3.076296
5717	2.727547	3.060543
5718	3.056362	3.068026
5719	3.272917	3.045504
5720	3.315848	2.923939
5721	2.96313	2.906327
5722	3.195386	2.8455
5723	3.38068	3.094174
5724	3.291081	3.219095
5725	3.468494	3.381203
5726	3.163806	3.192608
5727	3.310977	3.336895
5728	3.018427	3.48792
5729	3.120687	2.901104
5730	3.220259	3.113891
