"count"	"b2a"	"b2b"
5451	1.128091	0.968708
5452	1.023516	0.916529
5453	1.075722	1.120568
5454	1.112121	0.964474
5455	1.070862	1.237262
5456	1.019631	0.720824
5457	0.70241	0.8513
5458	1.0336	1.129339
5459	0.784545	0.678405
5460	0.751954	0.737958
5461	1.07504	1.115482
5462	1.071912	1.322173
5463	1.063112	1.347134
5464	0.76876	1.341641
5465	0.857048	1.150429
5466	1.222042	1.039278
5467	1.343301	1.165184
5468	1.310616	1.143163
5469	0.823994	1.145467
5470	0.966406	0.892763
5471	1.229777	0.943684
5472	1.224587	1.071273
5473	1.165556	1.154336
5474	0.926903	1.109465
5475	1.145843	1.069661
5476	1.03921	1.005314
5477	0.94087	0.968144
5478	0.891991	0.968194
5479	0.822933	0.841533
5480	0.879873	1.037478
5481	0.858152	1.124541
5482	0.998198	0.935103
5483	1.087174	0.893629
5484	1.146096	0.887075
5485	1.122173	1.190891
5486	0.835758	1.137058
5487	0.795793	1.163762
5488	1.041947	0.99351
5489	1.030472	1.187403
5490	1.156137	0.828812
5491	1.329767	1.082891
5492	1.034627	0.904379
5493	1.015912	1.112134
5494	0.916444	0.927423
5495	0.925682	1.172788
5496	1.023948	1.065599
5497	1.033068	1.050379
5498	0.998199	1.048543
5499	1.138854	1.012977
5500	0.906367	1.202496
5501	1.217359	1.015131
5502	1.081716	0.876122
5503	1.16705	0.9761
5504	0.993871	1.037861
5505	1.105199	0.975124
5506	1.379652	1.203361
5507	1.141193	0.884523
5508	1.084037	1.147372
5509	1.044799	1.003024
5510	1.052116	0.786877
5511	1.046693	1.260486
5512	1.161265	1.080251
5513	0.981046	1.148578
5514	0.914185	1.101071
5515	0.94681	0.959937
5516	1.169122	0.721444
5517	1.167791	1.204757
5518	0.998724	1.086609
5519	1.045932	1.442159
5520	0.913538	1.260921
5521	0.840853	0.965617
5522	0.874681	0.989216
5523	1.16784	0.891525
5524	1.196974	1.137925
5525	0.980952	1.07342
5526	1.063602	1.143718
5527	1.095019	0.992238
5528	0.846062	1.05575
5529	0.999555	0.95962
5530	0.746962	1.150775
5531	1.135774	1.175599
5532	0.889827	0.877633
5533	1.025435	1.316795
5534	0.92102	0.941671
5535	0.76337	0.950181
5536	1.138306	1.100163
5537	1.099527	1.210471
5538	0.992372	1.046676
5539	0.945135	0.824425
5540	0.94176	1.301199
5541	0.814295	0.721915
5542	0.870443	0.913182
5543	1.210535	1.059952
5544	0.846384	1.303322
5545	1.298145	1.29832
5546	0.947281	1.463673
5547	1.063795	1.236098
5548	1.228547	0.993597
5549	1.271844	1.102973
5550	1.138863	0.988834
5551	1.031604	1.27111
5552	1.02692	0.996774
5553	1.058298	0.862935
5554	1.080327	1.285407
5555	1.092318	0.724307
5556	1.147666	1.075617
5557	0.85172	1.064074
5558	0.794361	0.993123
5559	0.925841	1.00062
5560	0.96774	0.936608
5561	0.984303	1.003323
5562	0.872709	1.018901
5563	0.946797	1.002055
5564	0.993447	0.936854
5565	1.134998	1.024888
5566	1.079907	1.070252
5567	1.159758	0.991064
5568	0.969147	1.069193
5569	1.042349	1.070443
5570	1.003061	1.261437
5571	1.119478	0.804656
5572	1.209189	1.117101
5573	0.921803	1.035101
5574	1.044134	0.885566
5575	1.052668	1.024573
5576	1.12643	1.064543
5577	0.987135	1.119465
5578	1.065918	1.065722
5579	1.037349	0.9547
5580	0.903031	0.99711
5581	0.900029	1.084099
5582	0.95721	1.164698
5583	1.166152	0.931208
5584	1.171991	1.081826
5585	1.20265	1.013736
5586	1.215818	0.966525
5587	1.346928	0.956292
5588	0.536839	1.110283
5589	0.891646	1.133455
5590	1.271067	1.076507
5591	0.762147	1.064496
5592	0.851084	0.859581
5593	1.146191	0.987493
5594	0.890534	1.151344
5595	0.866354	0.923475
5596	0.947206	1.098167
5597	1.02091	0.856862
5598	0.88708	0.932981
5599	1.245262	0.960051
5600	0.943194	0.851843
5601	1.207826	1.203146
5602	1.043976	1.011056
5603	1.19008	1.11254
5604	1.000659	1.007873
5605	0.916702	0.962987
5606	1.192049	0.987314
5607	1.124903	1.092239
5608	1.048863	1.056585
5609	0.994652	1.047876
5610	0.973571	0.944271
5611	1.213296	1.093843
5612	0.976396	0.880347
5613	1.287416	1.156993
5614	1.188065	1.002142
5615	1.014982	1.230244
5616	1.088497	0.809045
5617	1.076927	0.945445
5618	0.98205	0.978393
5619	1.243775	1.00065
5620	0.862462	1.003548
5621	0.857728	1.090496
5622	0.987616	1.064576
5623	0.878896	0.986899
5624	0.90709	0.979624
5625	0.7862	1.251383
5626	0.910962	1.162749
5627	0.802197	0.890535
5628	0.813628	1.00512
5629	1.186852	0.871358
5630	1.061111	1.146776
5631	1.078836	0.902273
5632	1.203251	1.02915
5633	0.844367	1.088013
5634	0.829317	1.304975
5635	0.848921	1.389662
5636	0.911035	1.003856
5637	0.910577	1.065614
5638	1.072572	1.20531
5639	0.891899	1.095786
5640	0.937944	0.880222
5641	1.008372	1.00476
5642	1.03398	0.979529
5643	1.106607	0.966665
5644	0.881075	0.898912
5645	1.212318	1.214262
5646	1.030695	0.839371
5647	1.048062	1.114421
5648	1.137353	1.272566
5649	0.853628	0.758923
5650	1.126464	1.342164
5651	1.035885	0.901049
5652	1.389351	0.858497
5653	1.160796	1.13727
5654	0.852914	0.94139
5655	1.063488	1.023968
5656	0.971974	0.992674
5657	1.103383	0.970484
5658	1.155459	1.042647
5659	0.964075	1.025891
5660	1.088019	1.015269
5661	1.073511	1.094216
5662	1.060576	1.082098
5663	0.884799	0.604365
5664	0.994522	1.119782
5665	1.179056	0.927484
5666	1.216045	1.23112
5667	1.246881	1.257169
5668	0.979868	0.54401
5669	1.005138	0.944391
5670	0.911339	0.819826
5671	0.967285	0.503926
5672	1.033641	0.555655
5673	0.921514	1.271951
5674	0.975188	0.966676
5675	0.986238	0.998319
5676	0.919672	1.328393
5677	1.163966	0.88746
5678	0.96401	1.134601
5679	0.958594	0.836397
5680	0.985574	0.961111
5681	0.908336	0.772435
5682	0.917235	0.985008
5683	1.065417	1.072178
5684	1.009312	0.912808
5685	1.138726	1.020681
5686	1.184218	1.063096
5687	1.05931	1.123139
5688	1.214063	1.163249
5689	1.074363	0.99842
5690	1.056618	1.003252
5691	1.180616	0.94616
5692	0.893042	0.84193
5693	0.748186	1.184713
5694	1.175678	0.900682
5695	0.991184	0.948689
5696	1.099575	1.114517
5697	0.978614	1.245502
5698	0.870164	0.866526
5699	1.007332	1.234897
5700	0.920196	0.738893
5701	0.953546	0.809933
5702	1.092806	1.31555
5703	0.972457	0.912297
5704	1.015772	0.988029
5705	0.907925	1.223199
5706	0.896436	0.886348
5707	0.954	1.158321
5708	1.225353	1.173035
5709	1.098473	1.106005
5710	1.014676	0.929167
5711	1.024168	0.903777
5712	1.157538	0.979258
5713	1.048832	1.068981
5714	1.217702	0.993521
5715	1.241824	1.214355
5716	1.150511	0.950044
5717	1.067504	1.095762
5718	1.086397	1.08805
5719	0.804886	1.145341
5720	0.957982	1.153456
5721	1.042206	1.041097
5722	1.150744	0.990959
5723	1.17068	1.002893
5724	1.12683	1.127699
5725	1.131485	0.926534
5726	0.946973	0.9694
5727	1.518809	0.820554
5728	1.013043	0.895116
5729	1.005971	0.802563
5730	1.127675	1.255199
5731	0.815443	1.053098
5732	1.0447	1.049667
5733	0.877201	1.016305
5734	0.822693	0.999932
5735	1.094477	1.006323
5736	1.127059	1.14214
5737	1.116477	0.928027
5738	1.024804	0.968139
5739	1.216671	1.231751
5740	0.949313	0.83631
5741	0.98575	0.978173
5742	1.07644	0.975933
5743	1.037589	1.238991
5744	1.143925	1.092856
5745	1.21892	1.208428
5746	1.039097	0.904563
5747	0.985655	1.242358
5748	1.117853	0.916333
5749	1.222095	1.005923
5750	1.029369	0.93212
5751	0.984868	0.973059
5752	1.022119	0.992119
5753	0.955505	0.959451
5754	1.075471	1.013928
5755	1.067312	1.02355
5756	0.971212	0.975319
5757	1.004267	1.104483
5758	1.039888	1.124355
5759	1.086336	0.805358
5760	0.974267	0.810158
5761	1.115354	0.988525
5762	0.999866	0.930487
5763	1.003378	1.063347
5764	0.981575	1.171871
5765	1.066246	1.047199
5766	1.042134	1.036215
5767	0.885952	1.055236
5768	1.217013	0.924898
5769	1.113442	0.806412
5770	1.234293	0.904798
5771	1.064861	0.904204
5772	1.142701	1.251869
5773	1.046577	1.25596
5774	1.244249	1.27512
5775	1.230915	1.147406
5776	0.800358	1.170712
5777	0.776423	1.033596
5778	1.160666	1.103425
5779	0.894255	1.208362
5780	1.112927	1.015256
5781	0.977432	0.939559
5782	0.988948	0.945818
5783	0.898497	1.087025
5784	0.871758	1.077608
5785	0.95887	0.926729
5786	0.918945	1.03494
5787	1.123345	0.963415
5788	1.094405	0.845962
5789	0.804776	0.961909
5790	1.003153	1.107014
5791	1.078893	0.939903
5792	0.983798	0.906324
5793	1.098378	1.012753
5794	0.897383	1.06392
5795	0.888059	1.063439
5796	0.845663	1.178298
5797	1.121571	1.074345
5798	1.064073	0.97435
5799	1.245084	1.04175
5800	1.058994	0.950522
5801	1.013253	1.071264
5802	1.049022	0.966138
5803	1.013668	1.105359
5804	1.020756	1.126852
5805	1.114668	1.278766
5806	0.720317	0.902427
5807	1.137745	0.990932
5808	1.048853	0.815859
5809	0.894925	0.980472
5810	1.215263	1.07176
5811	1.152827	1.159765
5812	1.11313	0.82745
5813	0.923857	0.873185
5814	1.06859	0.566741
5815	0.823378	1.47005
5816	0.70752	1.29983
5817	1.090293	0.689136
5818	1.21385	0.705782
5819	1.056755	0.831045
5820	1.01507	0.764766
5821	1.143994	1.074468
5822	1.164417	1.133192
5823	1.100631	0.885567
5824	1.032639	0.902491
5825	1.052779	0.979253
5826	1.144826	1.030693
5827	1.094647	1.520971
5828	1.297506	1.373926
5829	1.306011	1.273583
5830	0.822453	0.964942
5831	1.178569	0.796539
5832	0.918378	0.967684
5833	1.185643	0.88513
5834	0.97871	1.168883
5835	0.924467	1.183519
5836	0.957098	1.235202
5837	0.949831	0.670352
5838	0.991121	0.662808
5839	0.909855	0.801987
5840	1.075455	0.781929
5841	0.901769	0.923315
5842	0.997077	0.920977
5843	0.924493	0.752276
5844	0.95273	0.740969
5845	1.251232	1.222513
5846	0.91509	1.253489
5847	0.909232	1.111625
5848	1.143922	1.002636
5849	1.083038	0.833543
5850	0.991885	1.039391
5851	0.636019	1.069494
5852	0.739639	0.937124
5853	0.877423	1.16294
5854	0.768587	1.1129
5855	0.546443	1.28496
5856	1.168777	1.107471
5857	0.870734	1.075295
5858	0.95775	1.097173
5859	0.908348	0.769523
5860	0.935153	1.074986
5861	1.019015	1.068171
5862	0.788899	0.986043
5863	0.847585	0.719012
5864	0.989047	0.966077
5865	1.027885	0.923378
5866	1.078087	0.944692
5867	1.003495	1.099672
5868	1.025698	1.113283
5869	1.059581	0.996731
5870	1.040498	1.144845
5871	1.042566	0.85254
5872	0.968622	1.227945
5873	0.909799	1.013236
5874	0.830406	0.994212
5875	1.193256	1.065059
5876	1.056964	1.233121
5877	1.005008	0.868168
5878	1.032856	1.073597
5879	0.740684	1.14536
5880	1.036351	0.91589
5881	0.961595	1.000735
5882	0.976715	1.164118
5883	1.201848	1.172007
5884	1.087719	0.998096
5885	1.025902	1.040033
5886	1.255189	1.074238
5887	1.275993	1.176873
5888	1.23004	1.04668
5889	1.226105	0.932618
5890	0.924058	0.968024
5891	1.030655	0.884067
5892	0.917684	1.104284
5893	0.911687	0.888261
5894	1.000519	1.09758
5895	0.766778	1.081356
5896	0.656635	1.060084
5897	0.527311	1.002514
5898	0.69923	1.00827
5899	0.67355	1.004117
5900	0.57714	1.058079
5901	0.745894	1.309397
5902	0.795545	0.827731
5903	0.989257	1.092279
5904	0.922367	1.328416
5905	1.133589	0.740507
5906	1.005148	1.367982
5907	1.076593	1.553643
5908	1.06857	0.409338
5909	1.070301	0.751845
5910	0.831037	0.58654
5911	0.900922	1.03549
5912	0.84253	0.983477
5913	1.027657	0.965797
5914	0.93596	0.949288
5915	1.415948	0.915582
5916	0.527514	0.848009
5917	0.791809	0.918081
5918	1.027441	0.713171
5919	1.031743	0.85644
5920	1.294388	0.739131
5921	1.016413	0.996755
5922	0.84823	0.708475
5923	1.021183	0.932479
5924	0.746727	0.818887
5925	0.717943	1.066688
5926	0.966248	0.959601
5927	1.226453	1.10421
5928	1.058186	0.971344
5929	0.663959	1.039025
5930	1.187472	0.973617
5931	0.835899	1.032169
5932	1.02176	1.007572
5933	0.967987	0.995944
5934	0.924317	1.096822
5935	1.132083	0.716242
5936	0.823648	1.315363
5937	1.111293	1.146897
5938	1.261154	1.072579
5939	0.845684	0.937613
5940	1.089137	1.080927
5941	0.962648	1.113681
5942	1.012737	1.230907
5943	0.675898	1.09985
5944	1.202459	0.803495
5945	1.033966	1.141978
5946	1.238206	1.110716
5947	1.385016	1.097715
5948	1.305951	1.226258
5949	1.371415	0.849537
5950	1.031791	1.095566
5951	1.080049	1.091423
5952	1.194158	1.00356
5953	1.226575	0.701238
5954	1.245601	0.728881
5955	1.017779	1.261199
5956	1.138598	1.17506
5957	0.986391	1.1381
5958	1.132711	1.142227
5959	1.058963	1.135028
5960	0.990491	0.735751
5961	1.053199	1.040215
5962	0.904713	1.034485
5963	1.142648	0.995367
5964	0.92576	1.007915
5965	1.175028	1.207745
5966	1.166504	1.241341
5967	1.112389	0.950795
5968	1.010827	1.05471
5969	1.270317	1.029536
5970	1.119481	0.953979
5971	1.176173	0.986129
5972	1.073892	1.000106
5973	0.872157	0.957594
5974	1.080752	0.84344
5975	0.66431	0.89852
5976	1.215196	0.896447
5977	1.418484	1.103844
5978	1.201094	1.15694
5979	1.302701	0.891359
5980	0.820165	0.684951
5981	1.210966	1.284744
5982	0.871461	0.720944
5983	0.876509	0.821452
5984	1.104782	1.092579
5985	1.253171	1.156493
5986	1.026548	0.78035
5987	1.050611	0.826792
5988	1.088218	1.364701
5989	1.244804	1.07193
5990	0.974236	1.078221
5991	0.915835	1.043048
5992	0.843762	1.02832
5993	0.839197	0.835902
5994	0.953191	1.042855
5995	1.008287	1.02425
5996	0.970206	0.733531
5997	1.142013	0.687538
5998	1.144154	0.777116
5999	0.990465	1.039399
6000	0.977119	1.080849
6001	0.881378	1.085077
6002	0.925543	1.157196
6003	0.879967	0.823715
6004	1.38549	0.929388
6005	1.435384	1.314175
6006	1.28217	0.763651
6007	0.852504	0.992512
6008	0.878946	1.008186
6009	1.084801	1.009665
6010	1.072442	0.627514
6011	0.878185	1.142339
6012	1.21984	1.215794
6013	0.711211	1.142242
6014	1.217621	0.958042
6015	1.119904	1.031542
6016	1.108435	1.266305
6017	0.806059	0.913637
6018	0.788564	1.12026
6019	1.317193	1.175744
6020	0.77933	1.024023
6021	1.189964	1.135809
6022	1.261732	1.106837
6023	0.849498	1.240424
6024	1.328438	0.693838
6025	0.853532	1.009359
6026	0.822571	0.977129
6027	0.901792	1.076197
6028	1.293777	0.900456
6029	1.200862	0.986959
6030	0.857939	1.051221
6031	0.993298	1.086028
6032	0.989501	1.135013
6033	1.066726	0.888761
6034	0.742105	0.988848
6035	0.799022	0.777057
6036	0.818641	1.347435
6037	0.965915	1.273583
6038	1.056526	1.118029
6039	1.085824	0.918422
6040	1.148756	1.248584
6041	1.258318	0.728816
6042	1.279803	1.164616
6043	0.900457	1.172968
6044	1.178087	1.150068
6045	0.733163	1.060885
6046	1.161039	0.96812
6047	1.146128	0.935541
6048	1.16721	1.091401
6049	1.144936	1.047736
6050	0.735787	1.161184
6051	0.383806	0.787085
6052	1.405284	0.777675
6053	0.709845	0.816265
6054	0.990403	1.09558
6055	1.093111	0.976172
6056	1.189118	1.045549
6057	0.989867	0.999753
6058	0.873257	1.030803
6059	1.226377	0.936072
6060	1.038631	1.130365
6061	0.924272	0.696287
6062	1.052882	0.795686
6063	1.124618	0.861287
6064	0.953694	0.844833
6065	1.00372	0.988397
6066	0.998927	1.102279
6067	1.132956	0.814704
6068	0.909233	0.787043
6069	0.967372	0.883946
6070	1.239658	1.13032
6071	1.068963	1.178103
6072	1.080535	1.174606
6073	1.023283	1.173891
6074	1.057112	0.982979
6075	1.112205	0.980006
6076	0.884746	0.975077
6077	1.158482	0.959406
6078	0.918395	1.037678
6079	0.960372	0.835222
6080	1.057459	1.144472
6081	1.034273	0.833529
6082	1.102527	1.016263
6083	0.968401	1.002938
6084	1.063568	0.846536
6085	0.970989	0.754054
6086	0.916037	0.955902
6087	1.142699	0.94713
6088	0.918221	1.193341
6089	1.085289	0.855821
6090	1.064482	1.190771
6091	0.985728	1.009107
6092	1.242554	0.975105
6093	0.992156	0.902919
6094	0.901536	0.963134
6095	1.161636	0.985789
6096	1.019885	0.973922
6097	1.025682	0.86874
6098	0.984434	0.953032
6099	1.061384	0.943907
6100	0.975606	0.908462
6101	1.088438	1.015746
6102	1.072591	1.174898
6103	1.118347	0.821511
6104	1.128531	1.269324
6105	1.163039	1.060475
6106	0.980563	1.095545
6107	1.026396	1.076235
6108	1.039515	1.056038
6109	1.052732	1.02787
6110	1.079125	1.118469
6111	0.955139	0.973287
6112	1.075606	0.958544
6113	0.912829	1.052095
6114	0.846854	0.960061
6115	0.877788	0.909294
6116	0.831551	0.895072
6117	0.977456	1.06072
6118	1.236112	1.096911
6119	0.831661	0.842026
6120	0.877099	1.191164
6121	1.071892	1.23724
6122	1.084154	1.176192
6123	1.039474	1.102154
6124	1.171028	1.050927
6125	0.586516	1.238292
6126	0.935908	1.024727
6127	1.36588	1.086655
6128	0.646762	1.086878
6129	0.867581	0.99496
6130	1.033267	1.071015
6131	1.006188	1.049207
6132	1.009601	1.061664
6133	0.709702	0.927368
6134	1.500693	0.919905
6135	1.359135	0.89625
6136	0.786424	1.09105
6137	1.154516	1.013278
6138	1.04457	1.068686
6139	1.106237	1.038394
6140	1.177236	1.108316
6141	1.184724	0.849008
6142	0.840815	1.250626
6143	0.939932	1.184216
6144	1.105185	1.007116
6145	1.200845	1.029964
6146	1.219077	1.081539
6147	1.161055	0.882096
6148	1.020702	1.034179
6149	1.136632	1.059651
6150	1.153619	1.006872
6151	1.096603	1.198287
6152	0.915499	0.960933
6153	1.249081	1.070438
6154	0.843478	1.066226
6155	1.323513	0.985871
6156	0.793993	0.974005
6157	0.982227	0.823769
6158	1.084164	0.963402
6159	0.959862	0.983968
6160	1.064978	0.901466
6161	0.982489	0.846037
6162	0.961049	1.006982
6163	1.100954	0.793588
6164	0.984899	1.070526
6165	0.897724	0.967436
6166	0.925385	1.153229
6167	0.986307	0.750144
6168	0.972397	1.14504
6169	0.871068	1.087736
6170	0.959983	1.047348
6171	0.778611	1.054349
6172	1.124714	1.180592
6173	0.556525	1.122812
6174	0.754199	1.077891
6175	0.706463	1.086758
6176	0.614722	1.208821
6177	0.869099	0.999431
6178	1.141033	1.07902
6179	0.616732	0.916124
6180	1.288947	1.093203
6181	1.221432	0.985885
6182	1.206963	1.083422
6183	0.886302	1.086811
6184	1.038036	0.978036
6185	1.08897	1.06025
6186	0.99154	1.154324
6187	1.132832	1.184788
6188	1.121125	1.111977
6189	0.962786	0.932058
6190	1.033786	0.996
6191	0.884901	1.222501
6192	1.006981	0.885126
6193	1.046386	1.019668
6194	1.023108	0.981133
6195	1.012537	1.038469
6196	0.94113	1.138101
6197	0.921252	1.061471
6198	1.101842	1.157803
6199	1.056841	1.095381
6200	0.902728	0.985083
6201	0.964598	1.070021
6202	1.109662	1.007986
6203	0.997334	1.124399
6204	1.125257	0.981073
6205	0.834535	1.044673
6206	0.693268	1.369488
6207	0.782921	1.222497
6208	0.830939	0.973303
6209	0.850852	1.16665
6210	0.89294	1.166348
6211	1.023096	1.121621
6212	0.937589	1.326327
6213	1.07767	0.854719
6214	1.12148	0.828183
6215	1.083063	0.8016
6216	0.972166	0.868128
6217	1.212021	1.255161
6218	1.056072	0.964002
6219	0.927024	0.96624
6220	0.786321	0.955594
6221	1.208547	1.018318
6222	1.022266	1.067739
6223	1.028067	1.026155
6224	1.017664	1.100953
6225	0.92268	1.015659
6226	1.048493	0.958732
6227	0.891145	0.984019
6228	0.829163	0.952278
6229	1.12702	0.911475
6230	0.946162	1.081469
6231	1.17617	0.969416
6232	1.168111	0.91756
6233	1.117993	1.214196
6234	1.064869	0.963147
6235	0.874063	0.945324
6236	0.827526	1.148336
6237	1.248756	0.870051
6238	1.031243	0.845842
6239	1.169572	1.318237
6240	0.819586	1.230035
6241	0.911264	1.17243
6242	1.177084	1.16459
6243	1.005353	1.056526
6244	1.108928	1.229051
6245	1.15328	0.776808
6246	1.107261	0.836335
6247	0.951705	0.962912
6248	1.045235	1.08355
6249	1.145561	1.359192
6250	1.103192	0.832126
6251	1.052494	1.306574
6252	1.017744	1.056435
6253	0.830212	1.003677
6254	1.466883	0.975344
6255	0.810506	1.026647
6256	0.925658	0.928773
6257	1.057536	0.971583
6258	0.980699	1.142213
6259	0.896948	1.095304
6260	1.098091	0.864356
6261	0.989097	0.808215
6262	1.005626	0.811014
6263	1.243012	1.193846
6264	1.367759	0.859737
6265	1.390164	1.264475
6266	0.704292	1.161886
6267	1.360389	0.8498
6268	0.832861	0.963608
6269	0.822463	1.049534
6270	0.883974	0.701069
6271	0.887547	0.704833
6272	1.05771	0.843877
6273	1.016336	1.24797
6274	0.81285	0.810567
6275	1.005085	1.18812
6276	1.070804	1.009674
6277	0.707239	0.925621
6278	1.256535	0.952837
6279	0.875177	0.940235
6280	0.975176	1.058311
6281	0.954757	0.931555
6282	0.996975	1.047904
6283	0.977605	1.331374
6284	1.190095	1.117741
6285	1.20721	1.013543
6286	0.729246	0.986757
6287	0.892517	1.141474
6288	0.987148	1.04893
6289	0.938255	1.226363
6290	0.984988	0.842208
6291	1.12737	1.170151
6292	1.221639	1.041175
6293	0.883498	0.909395
6294	1.204923	0.948536
6295	0.997897	0.829168
6296	0.791358	0.951814
6297	0.867357	1.054731
6298	1.12653	1.201236
6299	1.152171	1.146652
6300	1.226302	0.969373
6301	0.933415	0.882252
6302	0.837368	0.829713
6303	1.036614	0.979992
6304	0.761412	0.851325
6305	1.031859	0.885431
6306	1.052304	1.071586
6307	1.007254	1.125987
6308	1.021111	1.014
6309	0.910515	1.198715
6310	0.886309	0.911075
6311	1.160694	0.937108
6312	1.112916	0.982305
6313	0.995626	1.229257
6314	0.557794	1.147293
6315	0.925349	1.03403
6316	0.874118	1.026438
6317	0.919159	1.028408
6318	0.806065	1.02804
6319	0.832791	1.011664
6320	0.882536	0.896435
6321	0.743824	1.026466
6322	1.237488	0.682091
6323	0.847284	1.003345
6324	1.014204	1.047459
6325	1.118047	0.92475
6326	1.201729	0.72075
6327	1.221715	1.092687
6328	1.155721	0.989233
6329	1.125662	0.976946
6330	0.795503	1.097359
6331	1.298741	0.752158
6332	1.010513	1.14388
6333	1.023729	1.427941
6334	1.069888	0.696661
6335	0.898738	1.049421
6336	1.052415	0.96495
6337	1.03669	1.039897
6338	1.13963	1.092894
6339	1.233479	0.909295
6340	0.771869	1.080345
6341	0.98841	1.212697
6342	1.015756	0.966512
6343	0.83323	0.617884
6344	1.138715	0.80933
6345	1.016096	0.924378
6346	1.069163	0.887599
6347	1.008242	0.936622
6348	0.898154	0.95801
6349	0.88388	0.925239
6350	0.907975	0.889346
6351	0.869435	0.990466
6352	1.160049	0.84793
6353	1.395709	0.826587
6354	1.255094	0.582176
6355	0.762518	0.772359
6356	1.003461	0.69658
6357	1.048691	1.290265
6358	0.992271	0.904764
6359	1.143264	1.009712
6360	1.052483	0.850118
6361	1.024357	1.082401
6362	0.957683	0.904196
6363	0.94989	0.933203
6364	0.80696	1.016287
6365	1.113867	0.837053
6366	0.831628	0.726072
6367	1.245778	0.776978
6368	1.073167	1.237632
6369	0.977857	1.249757
6370	1.0633	0.73848
6371	0.91455	0.874719
6372	0.799244	0.760309
6373	1.034349	0.756192
6374	1.041321	1.002207
6375	0.981859	1.187851
6376	1.017222	1.262378
6377	1.52526	1.234517
6378	1.39122	1.088205
6379	0.955724	1.25128
6380	1.232185	1.154505
6381	1.169328	1.138548
6382	1.142397	0.961112
6383	0.991355	1.008408
6384	0.977445	1.098567
6385	0.897298	0.954656
6386	0.996763	1.000714
6387	1.04353	1.123383
6388	1.040053	1.113342
6389	1.152994	1.051614
6390	0.939374	1.078432
6391	0.92176	1.109708
6392	0.928317	0.800965
6393	0.75093	0.704387
6394	0.792947	1.048795
6395	1.175676	1.083445
6396	1.146964	0.978947
6397	1.082185	1.04074
6398	0.788344	1.041449
6399	0.996179	1.071813
6400	1.071253	1.069307
6401	1.063719	0.936545
6402	0.946016	0.795915
6403	0.965989	1.184126
6404	1.056256	0.903974
6405	1.097817	0.899431
6406	1.158698	1.058544
6407	1.063005	1.124673
6408	0.997668	1.132871
6409	0.839125	1.011988
6410	1.01022	0.883592
6411	0.916738	1.060625
6412	0.847598	1.088463
6413	0.634541	0.864316
6414	0.829106	1.108011
6415	1.033061	0.977849
6416	0.958132	0.94085
6417	0.943507	0.950767
6418	0.940628	0.865839
6419	1.047468	0.87003
6420	1.073128	1.025153
6421	1.169339	0.961166
6422	1.016027	0.939493
6423	1.109948	0.941213
6424	0.958163	0.988089
6425	1.04951	1.235719
6426	0.93845	0.95129
6427	0.883694	0.936411
6428	0.777098	0.868402
6429	1.032466	1.098561
6430	1.049921	1.113399
6431	0.851364	1.0305
6432	1.008956	1.110401
6433	1.075385	0.795918
6434	1.041	0.906918
6435	1.060447	1.137135
6436	0.474213	0.842911
6437	0.434342	0.970506
6438	1.468021	1.168896
6439	1.135115	1.251615
6440	1.00501	1.038062
6441	0.790496	1.096873
6442	0.954312	1.375123
6443	0.921953	1.379746
6444	1.031695	0.673071
6445	1.002707	1.495617
6446	0.992975	0.727269
6447	1.010389	1.027864
6448	0.702201	0.932642
6449	0.844611	1.061197
6450	0.822216	1.028496
6451	1.200569	0.838111
6452	1.115937	1.013705
6453	1.011341	0.890136
6454	0.929699	1.002401
6455	1.139886	1.146229
6456	1.039102	0.714932
6457	1.159075	0.772126
6458	1.141428	0.910711
6459	1.011417	0.771787
6460	1.108385	1.312669
6461	1.33544	0.740518
6462	1.10478	1.266276
6463	1.065449	1.041971
6464	1.1385	1.064329
6465	1.045512	1.186599
6466	1.02173	1.064569
6467	1.07099	1.002462
6468	1.006561	1.131169
6469	0.977097	1.098417
6470	1.089922	1.033526
6471	0.894254	0.991298
6472	0.905964	0.979543
6473	1.012639	0.966427
6474	1.039126	1.03666
6475	1.272204	1.150522
6476	0.769258	1.065077
6477	0.775801	0.932612
6478	0.896861	1.12051
6479	0.966656	0.951667
6480	0.922869	0.882527
6481	1.087151	0.907782
6482	0.875433	1.009075
6483	1.09449	1.057403
6484	0.869182	0.8594
6485	0.948933	1.061668
6486	0.765692	1.076982
6487	0.777711	0.947605
6488	1.216561	1.342176
6489	1.137023	0.937292
6490	1.263139	0.96228
6491	1.063779	0.893055
6492	1.095143	1.176766
6493	0.908802	1.036281
6494	0.844435	1.019423
6495	1.22219	1.069393
6496	1.053812	1.018763
6497	1.040818	0.9774
6498	1.112119	0.88327
6499	1.167276	0.823932
6500	0.765302	1.225726
6501	0.999988	1.428736
6502	1.110659	1.368363
6503	0.924713	1.572666
6504	0.91352	1.283801
6505	0.993277	1.221494
6506	0.927478	0.923055
6507	1.144746	1.007382
6508	1.231205	0.460501
6509	1.536165	0.823166
6510	1.398512	1.081722
6511	1.395533	1.254941
6512	1.230674	1.242426
6513	1.086382	1.199278
6514	1.090943	0.78069
6515	1.01736	1.284824
6516	0.948653	0.932161
6517	1.12105	0.83808
6518	1.056213	0.840208
6519	1.119762	1.097347
6520	1.169412	1.223941
6521	1.005717	1.113538
6522	0.857534	0.840995
6523	1.027186	1.09654
6524	1.008107	1.12853
6525	1.026049	1.202487
6526	0.936007	0.697442
