"count"	"b2a"	"b2b"
5212	3.320217	1.113005
5213	3.169786	0.448384
5214	3.715047	0.474739
5215	4.545349	-0.215031
5216	3.017702	1.647011
5217	3.890269	-0.203445
5218	3.93814	-0.171328
5219	-0.557785	-0.091603
5220	0.206776	0.938793
5221	3.062369	0.5898
5222	1.082408	0.966297
5223	-2.557416	0.876912
5224	-0.853618	0.605584
5225	-0.723938	0.535513
5226	3.595051	0.584933
5227	3.617579	0.034688
5228	3.747923	1.039506
5229	3.411902	0.204241
5230	4.085455	0.153869
5231	4.789464	0.168832
5232	4.732608	0.317743
5233	4.838585	0.611927
5234	4.424663	0.456566
5235	3.277732	0.58564
5236	0.322507	0.510384
5237	-0.196474	0.651554
5238	0.20076	0.193605
5239	0.325471	0.769455
5240	0.844416	0.526291
5241	-0.152676	0.481716
5242	0.132537	0.346093
5243	0.392256	0.137112
5244	0.850999	0.231275
5245	1.222106	0.06451
5246	-0.122422	0.234057
5247	-0.057141	0.867293
5248	0.227798	0.702025
5249	0.275032	1.444754
5250	0.48322	1.257671
5251	0.623328	1.237808
5252	0.022251	0.945315
5253	0.056715	0.035455
5254	0.088666	0.646667
5255	1.103439	0.501877
5256	0.571531	-0.301329
5257	0.077368	0.420628
5258	0.386092	0.487534
5259	-0.183362	0.099256
5260	0.528905	0.010241
5261	0.871093	0.01634
5262	0.947628	0.352944
5263	0.933198	0.250783
5264	0.937142	0.973987
5265	0.830329	0.595483
5266	-0.341896	0.364361
5267	0.278384	0.093718
5268	0.223323	-0.710177
5269	0.761325	0.240422
5270	0.736061	1.001863
5271	0.484017	-0.317337
5272	0.203287	0.673939
5273	0.619218	0.442173
5274	0.320503	0.768542
5275	0.605042	-0.072168
5276	0.192554	0.615734
5277	1.091512	0.249738
5278	0.77012	0.090286
5279	0.624059	0.124815
5280	0.569478	0.095907
5281	0.77937	0.816222
5282	-0.167352	0.590755
5283	0.356684	0.060213
5284	0.200319	0.161008
5285	0.457308	0.601633
5286	-0.32828	0.902577
5287	1.196772	0.984226
5288	-0.049274	0.047148
5289	0.681604	1.096194
5290	0.471936	1.12069
5291	-0.171801	0.905693
5292	0.472352	0.386296
5293	0.489503	0.341031
5294	-0.347193	-0.132332
5295	0.068353	0.098283
5296	-0.004722	1.322528
5297	0.168238	0.813352
5298	0.017328	0.509568
5299	-0.115824	0.489836
5300	0.15253	-0.076138
5301	0.537557	-0.064051
5302	0.330396	1.308741
5303	0.99251	-0.222763
5304	-0.309327	0.279411
5305	0.000419	-0.181221
5306	-0.144417	0.440732
5307	0.896952	-0.006885
5308	0.963031	0.275764
5309	0.956142	0.241502
5310	0.995893	-0.61581
5311	0.333381	0.128779
5312	-0.024194	0.502087
5313	-0.026651	0.610256
5314	-0.268801	0.476879
5315	0.672676	0.303522
5316	1.252106	0.220572
5317	2.771821	0.067124
5318	3.220606	0.160485
5319	3.248897	0.368007
5320	1.202746	0.540815
5321	4.281579	0.495128
5322	-12.893882	-0.020468
5323	-1.663344	1.247019
5324	-0.775183	7.348004
5325	-1.093841	5.931117
5326	7.398962	11.651926
5327	7.548082	12.576528
5328	7.559507	11.871765
5329	7.635358	11.728991
5330	7.6142	12.114882
5331	6.026903	11.440591
5332	5.769753	11.44928
5333	3.333206	12.024272
5334	0.766095	12.28051
5335	0.622699	12.227601
5336	-0.044688	11.211111
5337	0.241744	12.753878
5338	0.195971	11.585923
5339	0.223433	12.17202
5340	-0.046712	12.333775
5341	0.09097	11.816098
5342	0.142638	11.622894
5343	-0.021764	11.487676
5344	0.856777	12.824931
5345	1.120178	12.631229
5346	0.878813	12.681325
5347	1.101381	11.036684
5348	-0.35121	11.527516
5349	1.440109	11.669027
5350	0.370005	11.628637
5351	0.570225	12.109345
5352	0.575711	12.128763
5353	0.510159	12.086445
5354	-0.39351	12.85878
5355	0.287971	12.469795
5356	0.946052	12.130961
5357	0.258677	11.625863
5358	0.770637	12.070413
5359	-0.309547	11.753758
5360	-0.216657	11.433674
5361	0.030051	12.457711
5362	-0.058841	11.965401
5363	1.172327	11.699369
5364	1.22965	12.275404
5365	0.144459	12.182603
5366	-0.226984	11.851248
5367	-0.108496	12.195073
5368	0.855782	11.794465
5369	-0.030127	11.780569
5370	0.7888	12.598631
5371	0.178143	11.446459
5372	0.539746	12.586844
5373	0.287324	11.785785
5374	0.235084	12.272665
5375	0.505439	12.451026
5376	0.673494	11.34185
5377	0.951018	12.354948
5378	0.761802	12.142875
5379	0.432626	12.00864
5380	0.668491	11.426914
5381	0.895208	11.633177
5382	0.530119	11.862381
5383	-0.047815	11.517483
5384	-0.115969	11.792111
5385	0.241994	12.120222
5386	0.139616	12.585865
5387	0.152843	12.244177
5388	1.083483	12.151393
5389	-0.263623	13.21227
5390	0.335087	-9.059474
5391	0.217316	-12.480817
5392	0.677047	-11.699455
5393	0.075229	-11.069268
5394	0.054536	-11.298909
5395	0.347448	-10.742804
5396	0.332736	-10.928175
5397	-0.09362	-10.856479
5398	0.692767	-10.960943
5399	1.080589	-10.792058
5400	1.012488	-11.010859
5401	0.669408	-11.469387
5402	0.142597	-9.812213
5403	-0.276863	-10.527375
5404	-0.323555	-11.553911
5405	0.831011	-11.409304
5406	0.840493	-11.439583
5407	0.697737	-11.504327
5408	0.524564	-11.505404
5409	0.352345	-11.69416
5410	0.232724	-11.459754
5411	0.072075	-10.828371
5412	0.371488	-11.317322
5413	0.525923	-10.35854
5414	0.707565	-10.483257
5415	0.020921	-10.859437
5416	0.690117	-10.619876
5417	1.03124	-10.574752
5418	0.703718	-10.430405
5419	0.267451	-9.563837
5420	0.203284	-10.035896
5421	0.597915	-10.160655
5422	0.459512	-10.551325
5423	0.434144	-5.757794
5424	-0.064958	-0.892458
5425	0.273108	0.864772
5426	1.288511	1.636274
5427	-0.14966	0.749286
5428	0.275319	0.750486
5429	0.260499	0.991001
5430	0.266333	0.829261
5431	0.712329	0.132604
5432	0.518767	-1.551782
5433	0.744199	-0.161931
5434	0.472309	0.54754
5435	0.358569	1.522422
5436	0.435903	-1.568853
5437	0.477785	0.160487
5438	0.353101	1.519419
5439	1.041009	6.321813
5440	1.090963	7.135163
5441	-0.155086	1.259591
5442	0.761667	3.002483
5443	-0.333001	-3.745598
5444	0.170508	-7.477446
5445	-0.01594	-7.136064
5446	0.77838	-6.984753
5447	0.312088	-5.911731
5448	0.69933	-4.989307
5449	0.164194	-5.119846
5450	0.542002	-5.845049
5451	1.012618	3.464008
5452	0.682568	3.905029
5453	-0.336286	2.0137
5454	0.69022	0.094679
5455	0.768	1.014541
5456	0.941818	0.113285
5457	0.148013	0.284877
5458	1.032849	0.190898
5459	1.196236	0.254714
5460	0.846851	1.135119
5461	1.066108	-0.114306
5462	1.426427	0.129988
5463	0.778964	0.763891
5464	0.4494	1.274935
5465	-0.293323	1.225506
5466	0.392282	0.479079
5467	0.225225	0.264952
5468	-0.042544	0.70006
5469	-0.04319	0.075337
5470	0.109797	0.35438
5471	0.108625	0.250341
5472	0.405741	0.131668
5473	0.489492	1.198432
5474	0.480168	-0.122995
5475	1.001296	0.511814
5476	0.790518	0.467872
5477	0.36213	0.858949
5478	0.37842	0.253824
5479	0.640872	-0.053784
5480	-0.492838	0.25533
5481	0.220973	0.403666
5482	0.301729	0.303369
5483	0.521828	0.129611
5484	0.133566	0.350749
5485	-0.144435	0.063138
5486	-0.693003	0.129684
5487	0.131871	0.383954
5488	0.000747	0.302272
5489	-0.122797	0.295225
5490	0.387373	-0.083261
5491	0.751551	1.091315
5492	0.029306	1.165256
5493	-0.146959	1.478555
5494	0.359233	0.849422
5495	0.173437	0.282361
5496	-0.046939	0.356404
5497	-0.003514	-0.106781
5498	0.147485	0.147308
5499	-0.297192	0.615322
5500	0.356153	0.818744
5501	0.607454	0.197622
5502	1.056471	0.08439
5503	0.00365	0.79829
5504	-0.011474	0.815525
5505	0.52246	0.552342
5506	-0.119067	0.944427
5507	0.321572	1.044403
5508	0.359611	0.614683
5509	0.512965	0.417634
5510	0.721513	-0.016464
5511	0.996311	-0.097357
5512	0.867596	-0.200914
5513	0.769541	-0.077637
5514	0.922233	0.89476
5515	0.223045	0.95475
5516	0.388903	0.494377
5517	0.853661	0.593627
5518	0.213405	0.788252
5519	0.214114	0.315643
5520	0.492718	0.721146
5521	-0.082058	0.515646
5522	0.817716	0.198434
5523	-0.079321	-0.002388
5524	1.069283	0.668645
5525	1.096369	0.43711
5526	0.93471	0.378059
5527	0.201395	0.124978
5528	0.19655	0.244922
5529	0.158627	-0.333167
5530	-0.139676	1.323823
5531	-0.04504	1.093379
5532	0.916378	-0.115862
5533	1.388641	-0.39418
5534	1.27195	-0.269223
5535	0.948286	0.439307
5536	1.635557	-0.080412
5537	-0.847661	0.167958
5538	-0.140994	1.230516
5539	0.940523	1.200609
5540	-0.403668	1.11872
5541	-2.003231	0.317076
5542	-3.530502	0.015594
5543	-9.033422	0.588565
5544	-1.783233	0.488852
5545	2.853461	-0.192281
5546	3.663389	-0.20242
5547	3.305898	0.265584
5548	5.836705	0.272389
5549	6.388932	0.919555
5550	-10.285948	0.558131
5551	9.714687	0.46331
5552	9.438522	0.217647
5553	-3.303215	0.422992
5554	-3.125671	1.899853
5555	2.14074	1.322843
5556	-3.585163	1.317732
5557	-3.760259	1.398151
5558	-9.507621	0.543729
5559	-12.174408	2.595879
5560	-11.610647	2.146914
5561	-12.409731	0.470512
5562	5.802563	-3.231865
5563	-5.039765	-2.292975
5564	12.048951	9.234814
5565	12.966544	-2.700885
5566	12.216206	-2.700038
5567	12.222102	-5.170613
5568	11.918675	2.894718
5569	11.974259	2.748177
5570	11.762035	3.417097
5571	12.829135	2.981699
5572	11.853489	5.968198
5573	12.341033	-2.879034
5574	11.598949	0.487885
5575	12.1992	-5.057609
5576	12.062781	-7.518383
5577	12.197663	-6.898653
5578	12.125855	-6.778927
5579	12.028519	2.900523
5580	11.820688	9.778183
5581	12.058123	9.78969
5582	11.878427	-5.726524
5583	11.749987	-6.769629
5584	12.844079	-7.263817
5585	12.356926	-7.450015
5586	12.057356	10.022342
5587	11.542377	9.697228
5588	12.001787	5.316382
5589	12.265758	4.089233
5590	12.478007	4.325928
5591	11.838355	4.408839
5592	11.568115	1.810479
5593	12.478004	0.563935
5594	11.969727	0.847019
5595	11.858927	1.34711
5596	11.929145	-0.014514
5597	11.763657	-0.131094
5598	11.764922	-0.017373
5599	12.026828	0.079802
5600	11.991299	0.243974
5601	11.642303	0.737966
5602	12.736962	0.410904
5603	12.77875	0.349586
5604	13.581291	0.398832
5605	13.65241	0.29489
5606	12.745499	-0.073358
5607	12.760261	0.571751
5608	13.16487	0.310397
5609	13.362339	0.23105
5610	13.136993	-0.062377
5611	11.234467	0.691808
5612	11.401497	0.39448
5613	12.825397	0.263336
5614	13.122626	-0.274924
5615	-3.777556	0.974609
5616	-9.631163	0.377337
5617	-2.550548	-0.067606
5618	-1.865104	0.501633
5619	-0.816969	0.252142
5620	1.607312	0.077317
5621	-0.004	0.248527
5622	4.254234	-0.032283
5623	-9.66022	-0.053149
5624	-2.957042	0.061641
5625	1.764782	-0.19518
5626	-0.992242	0.407099
5627	4.148576	1.005279
5628	3.474388	1.66343
5629	-1.197087	0.591812
5630	-0.130845	0.197706
5631	-2.273891	3.818295
5632	-2.654403	-5.58337
5633	-3.159702	-1.025433
5634	-2.562296	0.602593
5635	-3.209898	-0.524238
5636	-2.163023	11.794916
5637	-2.015638	11.315141
5638	1.016878	5.37798
5639	0.860377	4.862775
5640	0.946424	4.706338
5641	0.634445	4.659934
5642	0.373229	4.534615
5643	0.13	4.632166
5644	1.295166	4.959514
5645	0.694234	4.88091
5646	0.35527	4.661649
5647	0.056974	4.826294
5648	-0.243097	4.802048
5649	1.167194	4.691854
5650	0.261365	-0.354669
5651	0.66154	-0.826325
5652	0.360424	0.615244
5653	0.955655	0.756354
5654	0.31502	0.694341
5655	-0.293383	-0.265764
5656	1.243825	0.514447
5657	0.711178	0.672758
5658	1.236747	0.915237
5659	0.841912	0.129779
5660	0.961539	0.6916
5661	1.025659	1.053586
5662	0.69127	0.548218
5663	0.193779	-0.179457
5664	0.398881	0.813699
5665	0.845881	1.183891
5666	-0.15046	0.434698
5667	0.405387	0.404109
5668	0.331404	0.721651
5669	0.661338	0.559581
5670	1.002101	0.578007
5671	0.937249	1.012162
5672	-0.022771	0.640617
5673	0.296812	0.892845
5674	0.864087	0.898455
5675	0.740501	0.134715
5676	-0.23607	0.241635
5677	0.859918	0.120674
5678	0.616476	0.496545
5679	0.455675	0.26457
5680	0.417418	0.279044
5681	0.43251	0.482741
5682	1.009795	0.142204
5683	1.70971	0.718991
5684	-0.191549	0.638074
5685	0.016147	0.171756
5686	-0.46953	0.06208
5687	0.706345	0.476163
5688	0.153418	-0.079101
5689	0.175756	0.626541
5690	-0.04537	0.624804
5691	0.791119	0.787571
5692	0.847316	0.952254
5693	0.133259	0.264443
5694	0.459254	0.232613
5695	0.517046	0.939944
5696	0.626297	0.674976
5697	-0.006794	1.163637
5698	0.168582	0.627778
5699	0.016306	0.632925
5700	0.479169	0.865088
5701	-0.135117	0.907489
5702	0.903355	0.587469
5703	-0.101347	0.423245
5704	1.057657	0.501957
5705	0.167682	0.666607
5706	0.164003	0.145086
5707	0.269265	0.322977
5708	0.154233	0.14472
5709	0.240806	-0.081236
5710	0.393547	0.085519
5711	0.839137	1.308926
5712	0.822309	0.504877
5713	0.421338	-0.394516
5714	0.47908	0.038604
5715	0.206156	-0.271559
5716	0.844784	0.942523
5717	0.841017	0.983317
5718	1.061298	1.139454
5719	0.838438	0.987029
5720	0.917173	0.325795
5721	0.915963	0.610166
5722	0.961359	0.153476
5723	0.098504	-0.014358
5724	0.677848	0.536271
5725	0.776828	0.03835
5726	0.481869	0.34031
5727	-0.085257	1.275298
5728	0.524808	0.884449
5729	0.077196	0.757463
5730	0.363692	0.824264
5731	0.681755	0.548044
5732	0.325581	0.614366
5733	0.072544	0.680726
5734	-0.132039	-0.048807
5735	0.41561	0.243431
5736	-0.14104	-0.81112
5737	0.363312	-0.117728
5738	0.64163	0.429784
5739	0.163045	0.117269
5740	0.22791	0.357311
5741	-0.253593	0.507826
5742	0.452648	0.484928
5743	0.974114	0.147577
5744	0.960215	0.40919
5745	0.203737	0.273048
5746	0.168423	0.051386
5747	0.25816	0.146322
5748	0.237427	0.189397
5749	0.248936	-0.077108
5750	0.295766	-0.022876
5751	-0.592376	1.235049
5752	-0.021791	0.427007
5753	0.174851	0.724289
5754	-0.253465	0.42134
5755	-0.001995	0.751677
5756	1.035532	1.115441
5757	0.65568	-0.477365
5758	-0.138945	-0.020872
5759	0.001676	0.737848
5760	0.586114	0.445095
5761	0.929421	0.639261
5762	0.606452	0.555964
5763	1.123702	0.727132
5764	0.759653	0.811162
5765	0.126262	-0.508161
5766	0.744283	0.782362
5767	-0.120245	0.590104
5768	0.74411	0.950002
5769	0.459929	1.1684
5770	0.298414	1.500572
5771	0.403768	-0.497303
5772	0.580811	0.88915
5773	0.92726	0.714545
5774	0.918746	0.079871
5775	0.524893	0.344897
5776	0.257465	0.457827
5777	0.131755	0.738656
5778	0.453064	0.640663
5779	0.884684	0.438765
5780	0.37952	0.423444
5781	1.264886	0.626013
5782	-0.756113	0.352786
5783	0.344748	0.265575
5784	0.4804	0.479088
5785	0.446866	0.650345
5786	0.278832	0.508014
5787	0.666184	0.449828
5788	0.79908	0.139706
5789	-0.338981	0.242401
5790	-0.069672	0.088594
5791	-0.211361	0.098132
5792	-0.018253	-0.161381
5793	0.418198	0.328377
5794	0.97754	-0.210643
5795	0.478965	0.69805
5796	-0.029793	0.825403
5797	-0.230039	0.476322
5798	0.629603	0.736446
5799	-0.022733	0.612862
5800	0.593244	0.635705
5801	0.318359	0.495799
5802	0.318885	0.207568
5803	0.701412	0.980915
5804	-0.49982	-0.00904
5805	-0.018193	-0.062996
5806	1.232088	0.049846
5807	1.271221	0.820215
5808	0.108135	0.879084
5809	0.586263	0.446757
5810	0.2822	-0.223604
5811	0.353141	-0.182863
5812	0.261051	0.170757
5813	0.46927	0.490796
5814	0.314313	1.228369
5815	0.846634	-0.150939
5816	-0.164496	-0.166947
5817	-0.371372	0.404897
5818	0.819597	0.391369
5819	0.357925	0.219373
5820	-0.179671	0.48756
5821	-0.168249	0.984764
5822	0.778784	0.657005
5823	0.510235	0.562389
5824	0.293743	0.524523
5825	0.979755	0.444885
5826	0.606835	0.481084
5827	-0.571233	0.201981
5828	-0.371743	0.396814
5829	-0.366917	-0.019768
5830	0.11947	0.407127
5831	-0.05778	0.513584
5832	0.17766	-0.08121
5833	1.285354	0.685154
5834	1.100461	0.419726
5835	-0.329399	0.107606
5836	0.805102	0.895392
5837	-0.165956	-0.333189
5838	-0.069908	0.833696
5839	-0.1514	-0.642871
5840	0.186403	0.425046
5841	0.102593	0.690992
5842	0.623393	0.721791
5843	0.191986	-0.014674
5844	0.227636	-0.431428
5845	-0.289859	0.490508
5846	0.55009	0.424676
5847	0.580357	-0.354343
5848	0.411582	-0.423125
5849	0.497904	0.402942
5850	0.064039	0.584279
5851	0.112553	-0.198553
5852	0.448642	0.465509
5853	-0.052488	0.530094
5854	0.851472	0.962479
5855	0.99276	-0.157745
5856	0.52818	-0.048119
5857	-0.626436	0.639
5858	0.975583	0.601394
5859	0.86846	0.490342
5860	0.193323	1.028688
5861	0.522019	0.967113
5862	0.644267	1.157738
5863	0.385997	1.121548
5864	0.034926	1.266931
5865	-0.140308	0.566071
5866	0.283422	1.478292
5867	0.806094	-0.107612
5868	0.756203	-0.150183
5869	0.12145	-0.142097
5870	0.11728	0.607852
5871	-0.067158	0.773941
5872	0.787988	1.488321
5873	0.017835	0.221051
5874	0.007336	1.551982
5875	0.955486	1.409384
5876	0.741411	0.088395
5877	0.933039	-1.706543
5878	0.099488	-0.66736
5879	0.804741	0.18178
5880	0.651727	-0.04166
5881	0.005465	0.508089
5882	0.773911	0.639095
5883	0.051256	0.217985
5884	-0.04602	0.140558
5885	0.887247	-0.067582
5886	0.625751	-0.0886
5887	1.003835	0.69904
5888	-0.041803	0.447263
5889	0.617077	0.557883
5890	0.710628	-0.077825
5891	-0.411348	0.006637
5892	-0.423865	0.213067
5893	0.181781	0.282433
5894	0.059765	0.489714
5895	-0.023793	0.170843
5896	0.135012	0.23903
5897	-0.177823	0.316512
5898	0.193235	0.438381
5899	0.176252	-0.074104
5900	-0.317757	0.426039
5901	0.849075	0.459099
5902	0.101058	0.638187
5903	-0.148255	0.233139
5904	0.004174	0.446776
5905	-0.012237	0.73729
5906	0.678638	0.811184
5907	1.263046	0.776422
5908	0.401758	0.320925
5909	-0.058683	0.386769
5910	0.122764	0.003443
5911	0.110744	-0.262323
5912	1.247435	-0.326638
5913	1.084983	-0.293348
5914	1.05262	0.802559
5915	1.106679	1.07264
5916	1.007223	1.036025
5917	0.089511	-0.157616
5918	-0.846887	0.289367
5919	0.218297	0.158303
5920	0.215637	0.725133
5921	-0.030697	0.93292
5922	0.14775	0.081476
5923	0.846417	0.108138
5924	0.480142	0.126683
5925	0.214442	0.896029
5926	0.138664	0.826186
5927	0.306259	0.615486
5928	0.148323	0.448864
5929	0.322252	0.156223
5930	0.156432	0.261885
5931	0.351432	0.15582
5932	0.293409	0.418363
5933	0.669287	0.501728
5934	0.429975	0.253218
5935	0.977502	0.30533
5936	-0.093775	0.122096
5937	0.095072	0.135279
5938	-0.040747	0.18259
5939	0.618099	0.809174
5940	0.806097	1.03349
5941	0.327594	0.214017
5942	0.505074	0.141284
5943	0.196961	0.905905
5944	0.33833	0.955646
5945	0.581622	0.99913
5946	-0.162103	0.811938
5947	-0.16846	0.540335
5948	-0.317409	0.892658
5949	-0.060378	-0.36558
5950	0.121583	0.015538
5951	0.95538	0.306737
5952	0.921992	0.36848
5953	1.00435	-0.540849
5954	0.619892	-0.315295
5955	0.702128	-0.202837
5956	0.603036	0.089996
5957	0.751807	0.571239
5958	0.893877	-0.235435
5959	0.744658	-0.276764
5960	0.211798	0.139982
5961	0.672382	0.251625
5962	0.729869	-0.356023
5963	0.609352	-0.088506
5964	0.448087	0.814512
5965	0.587544	1.007367
5966	0.232035	0.796836
5967	0.0193	0.022704
5968	0.465323	1.029837
5969	0.170737	1.226912
5970	-0.633093	0.758994
5971	1.123532	1.064312
5972	0.290166	0.57799
5973	0.098597	0.44091
5974	0.449452	0.299263
5975	0.228485	0.400344
5976	0.394596	0.107039
5977	-0.023694	0.111797
5978	-0.002846	0.975283
5979	0.509534	-0.091568
5980	1.52774	0.893458
5981	-0.191522	-0.051881
5982	-0.275108	0.657394
5983	0.953272	0.339877
5984	0.164646	0.530861
5985	0.382915	0.291622
5986	-0.030913	0.097636
5987	-0.004348	0.269841
5988	0.609616	0.37455
5989	0.040919	0.142629
5990	0.567664	0.569634
5991	0.886997	-0.101855
5992	0.703818	0.091206
5993	0.615979	0.064228
5994	0.321795	0.294512
5995	0.222832	0.908111
5996	0.267446	0.475235
5997	0.215123	0.48589
5998	0.485185	0.171891
5999	0.408789	1.249487
6000	0.549373	0.756485
6001	0.52703	0.16005
6002	0.999175	-0.133636
6003	-0.040667	-0.307294
6004	1.040843	0.030628
6005	0.995413	0.405698
6006	0.247782	0.279379
6007	0.208496	-0.005718
6008	0.929434	0.374097
6009	0.234021	0.246493
6010	0.31609	0.326231
6011	-0.043982	0.340921
6012	0.551699	-0.141303
6013	0.66997	0.643722
6014	1.051417	1.078116
6015	0.810765	0.262449
6016	0.483786	0.887548
6017	0.485631	0.567726
6018	-0.168647	-0.013681
6019	-0.0762	0.248492
6020	-0.611095	-0.005897
6021	0.163006	-0.069619
6022	1.152967	0.417101
6023	0.071516	0.35803
6024	0.561571	0.355856
6025	1.10915	1.040921
6026	0.700416	0.414032
6027	0.639929	1.25277
6028	0.706987	0.918283
6029	-0.246576	0.448621
6030	-0.98816	-0.099543
6031	0.686855	-0.278102
6032	0.969313	-0.168406
6033	-0.540087	0.558688
6034	1.724792	0.136678
6035	-1.165001	0.265455
6036	1.68042	0.508688
6037	0.380146	0.245579
6038	-0.038345	0.478737
6039	0.189751	0.363352
6040	0.654825	0.401789
6041	1.061702	0.498789
6042	0.137578	0.688134
6043	-0.364937	0.651503
6044	0.113221	0.585485
6045	0.124308	-0.281758
6046	0.239826	0.764288
6047	0.287828	0.287562
6048	0.833318	-0.171934
6049	0.277965	0.094744
6050	0.105708	0.962331
6051	0.320411	0.256466
6052	-0.0453	0.717312
6053	-0.15505	0.135465
6054	0.367985	1.069162
6055	1.369673	-0.17019
6056	1.302937	0.98985
6057	0.210581	-0.92215
6058	0.235501	0.28335
6059	0.076443	1.151374
6060	0.271919	1.325437
6061	0.846735	0.430176
6062	0.220047	0.347812
6063	0.512548	0.378574
6064	0.46133	0.414917
6065	0.150446	0.416458
6066	0.556584	0.272863
6067	0.893175	0.545943
6068	0.877001	0.449114
6069	0.479664	-0.081835
6070	0.212165	0.664743
6071	0.035919	0.251549
6072	0.039264	0.526778
6073	-0.21688	0.731055
6074	-0.172527	0.75199
6075	0.232723	-0.324859
6076	-0.06615	-0.266624
6077	0.23819	1.073264
6078	1.106548	0.13998
6079	0.078726	0.809707
6080	-0.081673	1.035255
6081	0.417539	0.313595
6082	0.820222	-0.026748
6083	0.540977	0.031378
6084	0.252173	-0.209383
6085	0.076628	-0.297926
6086	0.002348	-0.279483
6087	0.373801	0.47009
6088	0.256124	0.289724
6089	1.220034	0.640649
6090	0.247195	0.565866
6091	-0.025022	1.413067
6092	0.088956	0.786177
6093	0.935266	0.818766
6094	-0.239993	0.912351
6095	-1.414021	0.059902
6096	0.581801	0.054813
6097	-1.069182	0.005724
6098	1.618391	0.850986
6099	-2.322192	0.051998
6100	1.998555	0.299285
6101	-4.060686	-0.153724
6102	-2.088396	0.984666
6103	0.654791	1.158372
6104	-2.493585	0.657178
6105	1.008906	0.306782
6106	1.946811	0.204583
6107	1.723494	0.309284
6108	2.104335	0.390815
6109	1.35938	1.01793
6110	1.734219	0.610086
6111	-3.120291	-0.099229
6112	-3.022444	0.32095
6113	-2.401663	0.31085
6114	-3.103749	0.661555
6115	-2.685392	-0.028023
6116	-2.896782	-0.165118
6117	-2.84888	0.300194
6118	-2.908747	1.562006
6119	-2.533689	0.769619
6120	-3.010254	0.400733
6121	2.177866	-0.038668
6122	0.279671	0.113299
6123	-2.808796	0.003902
6124	0.372436	-0.279537
6125	1.624871	-0.286513
6126	2.023635	0.452316
6127	3.340662	0.788595
6128	3.25957	0.379052
6129	3.751686	0.467591
6130	3.679325	-0.355134
6131	3.15824	-0.253389
6132	4.153719	0.587932
6133	-2.147751	0.749745
6134	10.387031	0.561296
6135	9.829588	0.529783
6136	2.892956	0.256223
6137	2.674768	0.435347
6138	6.496465	0.483634
6139	2.075763	-0.499455
6140	1.375004	0.419021
6141	0.298022	0.443793
6142	-1.975963	0.699627
6143	-3.567247	0.815003
6144	3.928873	0.198208
6145	4.861339	0.32386
6146	3.960542	0.922282
6147	4.484328	1.100201
6148	3.518744	0.28176
6149	1.694083	0.147601
6150	0.202071	0.209989
6151	-0.608537	0.1009
6152	-0.035105	-0.605774
6153	0.057173	0.324886
6154	0.013174	1.64962
6155	0.173173	1.323879
6156	-0.037162	1.310712
6157	-0.195292	0.182175
6158	0.438668	0.517349
6159	0.120926	0.368072
6160	0.316146	0.435985
6161	0.523642	1.039922
6162	0.669553	0.706939
6163	0.750578	-0.405728
6164	0.839369	0.522336
6165	0.695428	0.993334
6166	1.144689	0.556204
6167	-0.312118	0.659276
6168	0.243355	0.131425
6169	0.566173	-0.146318
6170	0.482887	0.879492
6171	-0.257972	1.018495
6172	-0.192417	-0.088065
6173	-0.460519	0.38449
6174	1.510464	0.521421
6175	1.613143	0.348352
6176	3.255443	-0.084425
6177	0.180811	0.351426
6178	0.19965	0.262872
6179	0.721888	0.145151
6180	0.082371	0.141411
6181	1.20317	0.858567
6182	0.463606	0.620239
6183	0.967597	0.275356
6184	0.770446	0.117394
6185	1.070151	0.594357
6186	0.922484	-0.049977
6187	1.040264	0.854358
6188	0.518386	0.569175
6189	1.043664	0.137761
6190	0.51284	0.704929
6191	0.950182	1.280808
6192	1.017642	-0.885027
6193	-0.253167	1.187492
6194	0.339697	-0.869307
6195	0.734328	1.506105
6196	0.425032	0.173303
6197	0.458331	0.785767
6198	0.517635	0.474156
6199	-0.097569	-0.219277
6200	0.716041	0.301926
6201	0.63819	0.513403
6202	0.409042	0.576991
6203	0.248963	0.691078
6204	-0.116371	0.895018
6205	0.149285	0.462836
6206	0.807172	-0.304777
6207	0.095413	0.787682
6208	0.154225	0.06741
6209	0.611959	-0.141418
6210	0.328881	0.47778
6211	0.779146	0.583401
6212	0.828439	-0.540769
6213	0.863667	-0.096116
6214	0.683245	0.411501
6215	0.074929	0.709137
6216	0.452596	-0.327051
6217	0.258745	-0.085135
6218	0.128828	0.032015
6219	0.315231	-0.315878
6220	-0.074766	0.011791
6221	0.171312	0.05073
6222	0.46602	0.20314
6223	0.146484	0.170455
6224	0.414416	0.13914
6225	1.434482	0.219487
6226	1.482801	0.715376
6227	1.355618	0.759182
6228	-0.249718	0.787771
6229	-0.115215	1.137839
6230	0.63749	0.089332
6231	0.305769	0.57449
6232	0.415961	0.911656
6233	0.803532	0.790382
6234	0.2573	0.784426
6235	-0.215588	0.661034
6236	-0.382711	0.650752
6237	-0.23583	0.453325
6238	-0.017451	0.364248
6239	-0.189658	0.122007
6240	0.909458	0.394703
6241	0.32107	0.258701
6242	0.284183	0.983337
6243	0.665983	0.521856
6244	0.732961	-0.184266
6245	0.536065	-0.66616
6246	-0.470614	-0.418993
6247	0.19037	-0.39333
6248	0.35812	0.038847
6249	0.595404	0.296471
6250	0.0956	0.485897
6251	0.299058	0.813117
6252	-0.480313	1.304236
